STCOFIPS10,YEAR,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PARTISAN_INDEX_DEM
01043,2014,0.809482336044,0.980000019073,0.1285892724991
01043,2016,0.614223539829,0.681262075901,0.1159561350942
01043,2018,0.420742720366,0.495145976543,NA
01043,2020,0.611919224262,0.669542491436,0.1224935129285
01043,2022,0.383985310793,0.414629936218,0.099989362061
01045,2010,0.383552372456,0.477548003197,0.2443486452103
01045,2012,0.508034169674,0.585796415806,0.2633322179317
01045,2014,0.754377961159,0.980000019073,0.1579993367195
01045,2016,0.507034301758,0.599904537201,0.1543798446655
01045,2018,0.376931577921,0.434412568808,NA
01045,2020,0.52133923769,0.553592860699,0.2845991849899
01045,2022,0.317039847374,0.342620193958,0.2409927397966
01047,2010,0.496883839369,0.500301063061,0.6260409355164
01047,2012,0.662228524685,0.637371599674,0.6712177395821
01047,2014,0.980000019073,0.980000019073,0.5034133195877
01047,2016,0.624352395535,0.581647694111,0.5089055299759
01047,2018,0.522329986095,0.479771673679,NA
01047,2020,0.612844824791,0.563565552235,0.695617556572
01047,2022,0.442297190428,0.433461606503,0.674237370491
01049,2010,0.423682868481,0.562580108643,0.2618478238583
01049,2012,0.498531371355,0.634984195232,0.2442340701818
01049,2014,0.739370703697,0.980000019073,0.1831755489111
01049,2016,0.525171458721,0.63781106472,0.165146201849
01049,2018,0.396413236856,0.51321130991,NA
01049,2020,0.540048420429,0.65126824379,0.1636585742235
01049,2022,0.315417915583,0.376867800951,0.1315656453371
01051,2010,0.444502353668,0.59741050005,0.2170272171497
01051,2012,0.598133802414,0.728082001209,0.2319036871195
01051,2014,0.760203361511,0.980000019073,0.2319036871195
01051,2016,0.604438006878,0.692809998989,0.2347526401281
01051,2018,0.4322245121,0.525920152664,NA
01051,2020,0.599568724632,0.676158845425,0.2673850953579
01051,2022,0.37732219696,0.424295067787,0.2308842539787
01053,2010,0.373285084963,0.509647965431,0.3204878568649
01053,2012,0.51620131731,0.651994049549,0.3439795970917
01053,2014,0.749879837036,0.980000019073,0.2579846978188
01053,2016,0.513628542423,0.613850831985,0.2504165172577
01053,2018,0.413757920265,0.457726746798,NA
01053,2020,0.561435580254,0.585756242275,0.3264634907246
01053,2022,0.342751592398,0.362739264965,0.281110227108
01055,2010,0.410188406706,0.513835668564,0.3189653456211
01055,2012,0.544528305531,0.650503993034,0.3066884279251
01055,2014,0.785341382027,0.980000019073,0.230016335845
01055,2016,0.564699888229,0.640991985798,0.2172305881977
01055,2018,0.428963840008,0.481201022863,NA
01055,2020,0.589635908604,0.629408061504,0.2611850500107
01055,2022,0.318905204535,0.344533890486,0.2270703464746
01057,2010,0.459431141615,0.553971111774,0.268729776144
01057,2012,0.600074827671,0.698223292828,0.2517899572849
01057,2014,0.877807617188,0.980000019073,0.1888424754143
01057,2016,0.63641244173,0.683011114597,0.1679959595203
01057,2018,0.586579561234,0.591268897057,NA
01057,2020,0.685405492783,0.675841450691,0.1746801286936
01057,2022,0.431148439646,0.439730376005,0.1513831317425
01059,2010,0.40406486392,0.418159484863,0.329705029726
01059,2012,0.505731880665,0.532868146896,0.3129019737244
01059,2014,0.781445205212,0.980000019073,0.2346764802933
01059,2016,0.556507885456,0.642439842224,0.2156911492348
01059,2018,0.372877836227,0.482153385878,NA
01059,2020,0.525714993477,0.641460716724,0.1882205456495
01059,2022,0.311734676361,0.387392967939,0.1467274725437
01061,2010,0.482110440731,0.613745689392,0.1813884079456
01061,2012,0.556662559509,0.672876119614,0.1806836426258
01061,2014,0.791508078575,0.980000019073,0.1355127245188
01061,2016,0.575305044651,0.657262325287,0.1272330284119
01061,2018,0.437130630016,0.486108154058,NA
01061,2020,0.605390846729,0.62649166584,0.1489451080561
01061,2022,0.384999752045,0.404696971178,0.12291084975
01063,2010,0.636151611805,0.565578043461,0.7977586388588
01063,2012,0.781778454781,0.695319592953,0.82828104496
01063,2014,0.980000019073,0.980000019073,0.6212108135223
01063,2016,0.750267803669,0.669625759125,0.6202389001846
01063,2018,0.692512452602,0.584796965122,NA
01063,2020,0.798835277557,0.68147623539,0.8226775527
01063,2022,0.500665545464,0.455012857914,0.8096005320549
01065,2010,0.56109213829,0.538839697838,0.5817384719849
01065,2012,0.741808891296,0.676523208618,0.6094866991043
01065,2014,0.980000019073,0.980000019073,0.4571150243282
01065,2016,0.695167601109,0.642213642597,0.4566642343998
01065,2018,0.584425926208,0.536428689957,NA
01065,2020,0.704907894135,0.633468687534,0.6006517410278
01065,2022,0.468284904957,0.44079387188,0.5745003819466
01067,2010,0.523328244686,0.591412603855,0.3293497264385
01067,2012,0.670744657516,0.712199449539,0.3428191244602
01067,2014,0.891962587833,0.980000019073,0.2571143507957
01067,2016,0.609943926334,0.639291584492,0.2446416020393
01067,2018,0.49393388629,0.516288280487,NA
01067,2020,0.678459882736,0.663752675056,0.296322196722
01067,2022,0.49030148983,0.47655698657,0.2655425965786
01069,2010,0.440411537886,0.538976430893,0.2591524422169
01069,2012,0.557504177094,0.640045106411,0.278335660696
01069,2014,0.771383047104,0.980000019073,0.2087517380714
01069,2016,0.560298144817,0.63180655241,0.2035109251738
01069,2018,0.391885668039,0.434020966291,NA
01069,2020,0.560869574547,0.576251149178,0.2995302677155
01069,2022,0.336429685354,0.35133048892,0.2577725052834
01071,2010,0.383813619614,0.457495331764,0.3374544978142
01071,2012,0.516100525856,0.584799230099,0.2997964918613
01071,2014,0.85343003273,0.980000019073,0.2248473763466
01071,2016,0.520899951458,0.572923719883,0.1983411610126
01071,2018,0.378944605589,0.419069558382,NA
01071,2020,0.533208847046,0.561593770981,0.1771669089794
01071,2022,0.322247773409,0.343525856733,0.1463679969311
01073,2010,0.439539283514,0.515916585922,0.4704286754131
01073,2012,0.627342641354,0.700048685074,0.5018028020859
01073,2014,0.837212324142,0.980000019073,0.3763521015644
01073,2016,0.622828006744,0.66934633255,0.3813635706902
01073,2018,0.49796757102,0.53792655468,NA
01073,2020,0.62815207243,0.645536065102,0.5767535567284
01073,2022,0.382741361856,0.408703327179,0.5500463843346
01075,2010,0.444711118937,0.484364420176,0.2589664757252
01075,2012,0.646577775478,0.665507793427,0.2439882606268
01075,2014,0.965932071209,0.980000019073,0.1829911917448
01075,2016,0.643434345722,0.642903029919,0.1608999073505
01075,2018,0.499309331179,0.496793121099,NA
01075,2020,0.665899276733,0.644876480103,0.1431734263897
01075,2022,0.40473338961600003,0.409065514803,0.1233707740903
01077,2010,0.395292639732,0.544882178307,0.3476441204548
01077,2012,0.522894263268,0.671787261963,0.3403606116772
01077,2014,0.734883725643,0.980000019073,0.2552704811096
01077,2016,0.547108471394,0.658671975136,0.2408799082041
01077,2018,0.40908074379,0.488394349813,NA
01077,2020,0.585095882416,0.65246707201,0.294383585453
01077,2022,0.338740408421,0.382670044899,0.254763007164
01079,2010,0.452809840441,0.509904205799,0.3831112086773
01079,2012,0.552617371082,0.610780239105,0.3661499917507
01079,2014,0.852324903011,0.980000019073,0.2746124863625
01079,2016,0.576538681984,0.636410117149,0.2542602419853
01079,2018,0.466813147068,0.495296895504,NA
01079,2020,0.620027780533,0.631541728973,0.2443721294403
01079,2022,0.421292006969,0.431299805641,0.2135198414326
01081,2010,0.325076252222,0.39187681675,0.3650458753109
01081,2012,0.521063685417,0.561287879944,0.3826776444912
01081,2014,0.736007511616,0.980000019073,0.2870082259178
01081,2016,0.506974935532,0.57558208704,0.2839312553406
01081,2018,0.353922396898,0.437493860722,NA
01081,2020,0.516771137714,0.577239215374,0.4095234274864
01081,2022,0.293179690838,0.328204512596,0.3627619147301
01083,2010,0.426562488079,0.577230572701,0.2670676708221
01083,2012,0.581412732601,0.713954508305,0.2645800709724
01083,2014,0.725931882858,0.980000019073,0.1984350532293
01083,2016,0.592121958733,0.697023808956,0.1943319737911
01083,2018,0.415690630674,0.534490406513,NA
01083,2020,0.608202457428,0.689571857452,0.3006862699986
01083,2022,0.388619989157,0.420849055052,0.26585906744
01085,2010,0.62969481945,0.523465692997,0.6968942284584
01085,2012,0.890375614166,0.709635198116,0.7318678498268
01085,2014,0.980000019073,0.980000019073,0.5489009022713
01085,2016,0.847272753716,0.645922958851,0.5471163392067
01085,2018,0.641485571861,0.493872791529,NA
01085,2020,0.871147036552,0.665572822094,0.7356294989586
01085,2022,0.512885272503,0.415685474873,0.7086275219917
01087,2010,0.449837237597,0.423469096422,0.8223257064819
01087,2012,0.619295656681,0.540081560612,0.8497712612152
01087,2014,0.980000019073,0.980000019073,0.6373284459114
01087,2016,0.58343911171,0.496919572353,0.634033203125
01087,2018,0.45221298933,0.409960389137,NA
01087,2020,0.547537326813,0.487548649311,0.8258485198021
01087,2022,0.338722765446,0.325709819794,0.8038213253021
01089,2010,0.441951364279,0.510999917984,0.3574984371662
01089,2012,0.631099581718,0.665529131889,0.3721177279949
01089,2014,0.873311460018,0.980000019073,0.2790882885456
01089,2016,0.62017583847,0.625531375408,0.2827328443527
01089,2018,0.464134603739,0.528195202351,NA
01089,2020,0.638379096985,0.644392490387,0.4735225439072
01089,2022,0.3956810534,0.390904068947,0.4339934289455
01091,2010,0.570104718208,0.585986435413,0.4897661209106
01091,2012,0.736464619637,0.715527892113,0.5163367390633
01091,2014,0.980000019073,0.980000019073,0.3872525393963
01091,2016,0.731196284294,0.670200526714,0.3884199559689
01091,2018,0.594807803631,0.544943451881,NA
01091,2020,0.737828731537,0.668581187725,0.515348136425
01091,2022,0.495886713266,0.469484180212,0.4926365017891
01093,2010,0.370761215687,0.468928039074,0.2498268187046
01093,2012,0.513242959976,0.624144077301,0.2199908494949
01093,2014,0.794473946095,0.980000019073,0.1649931371212
01093,2016,0.557066977024,0.644233584404,0.1422803401947
01093,2018,0.432798266411,0.475772619247,NA
01093,2020,0.601084589958,0.627661526203,0.1207121238112
01093,2022,0.36720174551,0.385603636503,0.0962743833661
01095,2010,0.407862454653,0.545684576035,0.2079544216394
01095,2012,0.514622926712,0.651347279549,0.1913856118917
01095,2014,0.745252728462,0.980000019073,0.1435392200947
01095,2016,0.53994679451,0.637234687805,0.1339730471373
01095,2018,0.374603837729,0.461671859026,NA
01095,2020,0.543046474457,0.618702232838,0.1689759045839
01095,2022,0.332827866077,0.374630957842,0.1364692002535
01097,2010,0.369583755732,0.427076101303,0.411983281374
01097,2012,0.582198858261,0.632371425629,0.4332428574562
01097,2014,0.83198428154,0.980000019073,0.324932128191
01097,2016,0.560840725899,0.610448241234,0.3206491470337
01097,2018,0.416660368443,0.44668880105,NA
01097,2020,0.57863008976,0.582676589489,0.4557835459709
01097,2022,0.3404071033,0.347203582525,0.4202869534492
01099,2010,0.445833325386,0.475525796413,0.4031215012074
01099,2012,0.632335662842,0.653783142567,0.4332492649555
01099,2014,0.930213034153,0.980000019073,0.3249369561672
01099,2016,0.620282053947,0.630689442158,0.3227647840977
01099,2018,0.574225723743,0.542301177979,NA
01099,2020,0.685180425644,0.633010149002,0.432172447443
01099,2022,0.45117738843,0.435973525047,0.4088035523891
01101,2010,0.444459050894,0.5107011199,0.5236992239952
01101,2012,0.611276090145,0.659540057182,0.5709846615791
01101,2014,0.843304157257,0.980000019073,0.4282385110855
01101,2016,0.57607960701,0.6233330369,0.4404657483101
01101,2018,0.445215016603,0.491476595402,NA
01101,2020,0.569768309593,0.599874377251,0.6667277216911
01101,2022,0.33368897438,0.36542096734,0.6318521499634
01103,2010,0.459177643061,0.592280089855,0.256204366684
01103,2012,0.575062334538,0.700090348721,0.2563774883747
01103,2014,0.769027531147,0.980000019073,0.1922831088305
01103,2016,0.577986955643,0.672463595867,0.1879982054234
01103,2018,0.417568296194,0.496070086956,NA
01103,2020,0.567893326283,0.629356324673,0.2665822803974
01103,2022,0.340240836143,0.376024603844,0.2275391072035
01105,2010,0.56511336565,0.540276944637,0.6947859525681
01105,2012,0.773047864437,0.701565921307,0.7268561720848
01105,2014,0.980000019073,0.980000019073,0.5451421737671
01105,2016,0.707476615906,0.620346546173,0.5469008088112
01105,2018,0.651413202286,0.526850521564,NA
01105,2020,0.786301791668,0.640750646591,0.7491244077682
01105,2022,0.482578128576,0.415315330029,0.7307441234589
01107,2010,0.505235075951,0.563858270645,0.4254786968231
01107,2012,0.642414152622,0.702984750271,0.4447164833546
01107,2014,0.853705465794,0.980000019073,0.3335373699665
01107,2016,0.615848600864,0.685033202171,0.3252161443233
01107,2018,0.544656872749,0.588801562786,NA
01107,2020,0.634232580662,0.671519696712,0.4267905056477
01107,2022,0.436092197895,0.478654593229,0.3870396316051
01109,2010,0.39439740777,0.503291845322,0.3724233210087
01109,2012,0.571543753147,0.671179056168,0.40261638164520003
01109,2014,0.819134116173,0.980000019073,0.3019622862339
01109,2016,0.512756109238,0.588065803051,0.2984434962273
01109,2018,0.367890357971,0.433754563332,NA
01109,2020,0.518915474415,0.587178826332,0.424187630415
01109,2022,0.304851174355,0.349114716053,0.3779915869236
01111,2010,0.433342933655,0.494090616703,0.3092660307884
01111,2012,0.660984754562,0.703696906567,0.3079630434513
01111,2014,0.891784369946,0.980000019073,0.2309722900391
01111,2016,0.592447400093,0.610866725445,0.2131472229958
01111,2018,0.436930269003,0.442068248987,NA
01111,2020,0.619473576546,0.590731263161,0.2120888382196
01111,2022,0.377905666828,0.362399607897,0.1827234625816
01113,2010,0.291644692421,0.381387412548,0.5202188491821
01113,2012,0.476014584303,0.55900490284,0.5437388420105
01113,2014,0.723051846027,0.980000019073,0.4078041315079
01113,2016,0.451275467873,0.53288769722,0.3990665972233
01113,2018,0.337443232536,0.392452836037,NA
01113,2020,0.478730797768,0.500784158707,0.5452452301979
01113,2022,0.260735303164,0.269603639841,0.5101061463356
01115,2010,0.397803604603,0.457221269608,0.1844756901264
01115,2012,0.562247335911,0.615060508251,0.1735349148512
01115,2014,0.78286665678,0.980000019073,0.1735349148512
01115,2016,0.584319651127,0.66077876091,0.1583114117384
01115,2018,0.419626444578,0.483649283648,NA
01115,2020,0.62206029892,0.653892457485,0.1880674213171
01115,2022,0.390765190125,0.405165553093,0.1669156402349
01117,2010,0.45956787467,0.525277256966,0.1847542673349
01117,2012,0.669198870659,0.699438989162,0.2016040384769
01117,2014,0.807002782822,0.980000019073,0.1512030214071
01117,2016,0.669889450073,0.712701201439,0.1583881825209
01117,2018,0.487637430429,0.563855528831,NA
01117,2020,0.666089951992,0.696007549763,0.3071777820587
01117,2022,0.407407879829,0.419198721647,0.2749827206135
01119,2010,0.536767482758,0.549917697906,0.7226116657257
01119,2012,0.668241977692,0.686274528503,0.7525631189346
01119,2014,0.980000019073,0.980000019073,0.5644223093987
01119,2016,0.629843473434,0.629043281078,0.5642835497856
01119,2018,0.556757330894,0.548223376274,NA
01119,2020,0.63923984766,0.628440797329,0.7481772303581
01119,2022,0.396644085646,0.40709617734,0.7229318618774
01121,2010,0.339939117432,0.429804116488,0.3802734315395
01121,2012,0.537728309631,0.639601349831,0.4000362455845
01121,2014,0.775046110153,0.980000019073,0.3000271916389
01121,2016,0.539661407471,0.627828419209,0.293242007494
01121,2018,0.409130483866,0.475039690733,NA
01121,2020,0.556144475937,0.605684578419,0.3804032206535
01121,2022,0.337550908327,0.367382854223,0.3530324101448
01123,2010,0.496907860041,0.598382055759,0.312566369772
01123,2012,0.597928106785,0.688387751579,0.330136269331
01123,2014,0.88217151165,0.980000019073,0.2476022094488
01123,2016,0.615106225014,0.646821320057,0.2433599233627
01123,2018,0.481775820255,0.517041921616,NA
01123,2020,0.64151519537,0.656856000423,0.2901691794395
01123,2022,0.416278421879,0.429608434439,0.2543459236622
01125,2010,0.368617027998,0.489520549774,0.366402387619
01125,2012,0.531625390053,0.642553687096,0.3885878324509
01125,2014,0.740065872669,0.980000019073,0.2914408743382
01125,2016,0.531229794025,0.626598775387,0.2878412008286
01125,2018,0.374247997999,0.496752649546,NA
01125,2020,0.49050411582,0.602104187012,0.4375340044498
01125,2022,0.281149804592,0.350080370903,0.4029457271099
01127,2010,0.442269951105,0.51092249155,0.290011793375
01127,2012,0.558993279934,0.621244490147,0.2660985589027
01127,2014,0.853623330593,0.980000019073,0.1995739191771
01127,2016,0.591159641743,0.635779559612,0.1738871783018
01127,2018,0.458759307861,0.486178934574,NA
01127,2020,0.618699193001,0.635578751564,0.1748204231262
01127,2022,0.351203292608,0.370640903711,0.1476508378983
01129,2010,0.473574727774,0.445822447538,0.3574797511101
01129,2012,0.679506957531,0.62633150816,0.3505192399025
01129,2014,0.980000019073,0.980000019073,0.2628894150257
01129,2016,0.672840952873,0.629819273949,0.247702896595
01129,2018,0.569283485413,0.518199384212,NA
01129,2020,0.727762341499,0.646982014179,0.2777424752712
01129,2022,0.487514287233,0.443043619394,0.2476452738047
01131,2010,0.583411216736,0.546987950802,0.6810423135757
01131,2012,0.767990648746,0.701825559139,0.7116240262985
01131,2014,0.980000019073,0.980000019073,0.5337180495262
01131,2016,0.731995105743,0.64782512188,0.5333355665207
01131,2018,0.591994047165,0.506218791008,NA
01131,2020,0.737816989422,0.645670175552,0.69272911548610006
01131,2022,0.48346593976,0.448817074299,0.6703380942345
01133,2010,0.432509213686,0.509543895721,0.1844900846481
01133,2012,0.515886366367,0.589859247208,0.1640568524599
01133,2014,0.8439219594,0.980000019073,0.1230426430702
01133,2016,0.554795622826,0.622071802616,0.1055418401957
01133,2018,0.407737165689,0.47564291954,NA
01133,2020,0.599523067474,0.659457862377,0.101639740169
01133,2022,0.368892431259,0.404333174229,0.080840729177
04001,2010,0.436564922333,0.431352108717,0.6057592630386
04001,2012,0.542700469494,0.515610277653,0.652383685112
04001,2014,0.423431307077,0.413785070181,0.6606522202492
04001,2016,0.565766453743,0.537382125854,0.6826323270798
04001,2018,0.526634514332,0.465725213289,0.6760411262512
04001,2020,0.737152278423,0.641238868237,0.6769550442696
04001,2022,0.556531846523,0.478383302689,0.6806371808052
04003,2010,0.433064639568,0.517563462257,0.376643538475
04003,2012,0.529055655003,0.598463833332,0.4088117480278
04003,2014,0.40425786376,0.4710483253,0.4013493359089
04003,2016,0.549622535706,0.672384917736,0.3971048295498
04003,2018,0.463895469904,0.526474475861,0.3922865092754
04003,2020,0.615769803524,0.64659589528999994,0.3996266722679
04003,2022,0.477602154016,0.541155457497,0.412811011076
04005,2010,0.403443872929,0.470212012529,0.5228363275528
04005,2012,0.533881783485,0.617668271065,0.579263985157
04005,2014,0.359046578407,0.441266238689,0.5874385237694
04005,2016,0.577991366386,0.644314110279,0.5879020094872
04005,2018,0.482753008604,0.566625118256,0.6401315927505
04005,2020,0.638240396976,0.706232786179,0.6322330832481
04005,2022,0.47867166996,0.526938199997,0.6390584111214
04007,2010,0.44175183773,0.545946598053,0.3597595095634
04007,2012,0.530973255634,0.633248209953,0.3845982849598
04007,2014,0.39140227437,0.480939209461,0.3712954223156
04007,2016,0.568733334541,0.656077980995,0.3589448928833
04007,2018,0.48349276185,0.562321126461,0.3855622112751
04007,2020,0.651397645473,0.742130875587,0.3622080087662
04007,2022,0.530437409878,0.599863469601,0.3627559244633
04009,2010,0.364823937416,0.479693710804,0.2804820537567
04009,2012,0.471807986498,0.583873033524,0.3058557808399
04009,2014,0.280326008797,0.361436963081,0.3089407682419
04009,2016,0.475170582533,0.596109926701,0.3093257844448
04009,2018,0.380525648594,0.509831726551,0.3289704918861
04009,2020,0.53318041563,0.666975617409,0.3087741136551
04009,2022,0.38828715682,0.489830434322,0.3075331747532
04011,2010,0.425254225731,0.528767108917,0.3966201245785
04011,2012,0.51440680027,0.622308790684,0.4490582346916
04011,2014,0.307076931,0.414968818426,0.439258992672
04011,2016,0.519384622574,0.656809329987,0.4282622635365
04011,2018,0.376968622208,0.51516354084,0.4239218831062
04011,2020,0.539997756481,0.699680507183,0.3903822898865
04011,2022,0.3607237041,0.48160341382,0.3971444964409
04012,2010,0.303293794394,0.464066118002,0.3620044887066
04012,2012,0.382608681917,0.546481013298,0.3454001843929
04012,2014,0.227707013488,0.322188168764,0.3454001843929
04012,2016,0.391210198402,0.523748636246,0.3092168271542
04012,2018,0.369569897652,0.42983186245,0.330118983984
04012,2020,0.538323938847,0.55500626564,0.3259870111942
04012,2022,0.401560157537,0.426984250546,0.3235940635204
04013,2010,0.403543412685,0.493671566248,0.393595635891
04013,2012,0.55895704031,0.634643852711,0.4436060190201
04013,2014,0.315723985434,0.387334257364,0.4525011181831
04013,2016,0,0,0.4546737074852
04013,2018,0.426832467318,0.56861269474,0.5214393734932
04013,2020,0.613363265991,0.729840636253,0.5183817148209
04013,2022,0.458726704121,0.531706213951,0.5231168270111
04015,2010,0.360402911901,0.427865803242,0.3310711085796
04015,2012,0.467257261276,0.537547469139,0.342090934515
04015,2014,0.297461777925,0.348973661661,0.3198103308678
04015,2016,0.509059786797,0.574813604355,0.27961131930350003
04015,2018,0.405744016171,0.477433055639,0.2767670750618
04015,2020,0.589725673199,0.676313638687,0.2651253640652
04015,2022,0.462865293026,0.511334776878,0.2646606266499
04017,2010,0.407838612795,0.434753030539,0.4172559976578
04017,2012,0.513571500778,0.561281621456,0.4565454423428
04017,2014,0.364814937115,0.42278945446,0.4556450247765
04017,2016,0.552581787109,0.607506811619,0.4675019681454
04017,2018,0.468505322933,0.508522808552,0.4697239398956
04017,2020,0.661569058895,0.644642293453,0.4681724309921
04017,2022,0.516424655914,0.530160725117,0.4693402051926
04019,2010,0.461025387049,0.562994599342,0.4841737151146
04019,2012,0.557466506958,0.647505760193,0.5378065109253
04019,2014,0.378018498421,0.468590080738,0.5427231788635
04019,2016,0.588278532028,0.692334771156,0.550212264061
04019,2018,0.472961217165,0.61073243618,0.5794830918312
04019,2020,0.632712721825,0.762658834457,0.5880883932114
04019,2022,0.485230386257,0.572361409664,0.6025111079216
04021,2010,0.319018632174,0.458997786045,0.3994803130627
04021,2012,0.438493877649,0.576637387276,0.4369806349277
04021,2014,0.253877490759,0.371818244457,0.4307976663113
04021,2016,0.460117101669,0.578984200954,0.4125952720642
04021,2018,0.350222229958,0.521775722504,0.4413761198521
04021,2020,0.551442027092,0.707981407642,0.4317356348038
04021,2022,0.430878847837,0.515261411667,0.4345943927765
04023,2010,0.410568296909,0.415070772171,0.6272699832916
04023,2012,0.561196386814,0.550353944302,0.6745511293411
04023,2014,0.352936893702,0.371819496155,0.6745511293411
04023,2016,0.625902950764,0.597603440285,0.7206664681435
04023,2018,0.387887656689,0.444184452295,0.7070931196213
04023,2020,0.562107920647,0.640277981758,0.7000876069069
04023,2022,0.377671122551,0.412727952003,0.6993235349655
04025,2010,0.501825630665,0.598280608654,0.3454781770706
04025,2012,0.617280781269,0.698539733887,0.3717740476131
04025,2014,0.427405804396,0.504514276981,0.3683254122734
04025,2016,0.658494114876,0.745439469814,0.3476518392563
04025,2018,0.546709775925,0.674222230911,0.3807789981365
04025,2020,0.723172426224,0.800476133823,0.3695240914822
04025,2022,0.623163640499,0.665669798851,0.3710161149502
04027,2010,0.307367861271,0.38568598032,0.399056583643
04027,2012,0.3751963377,0.476767659187,0.4414727389812
04027,2014,0.224612340331,0.294241249561,0.4409321248531
04027,2016,0.586805403233,0.676340639591,0.4534397721291
04027,2018,0.289888978004,0.388030707836,0.4687352776527
04027,2020,0.461305230856,0.549574911594,0.4743652641773
04027,2022,0.306016415358,0.39209613204,0.4726423919201
05001,2010,0.348353177309,0.482855767012,0.5979147553444
05001,2012,0.462088286877,0.703435003757,0.5435758829117
05001,2014,0.36745351553,0.50239610672,0.5435758829117
05001,2016,0.446709573269,0.601348102093,0.4335703849792
05001,2018,0.381697446108,0.492372810841,NA
05001,2020,0.481718510389,0.613009691238,0.2969617843628
05001,2022,0.344923883677,0.507920444012,0.2646958529949
05003,2010,0.354273378849,0.479575634003,0.53533411026
05003,2012,0.49163839221,0.736866474152,0.4869817197323
05003,2014,0.401994198561,0.522535324097,0.4869817197323
05003,2016,0.483242213726,0.597233235836,0.3660463392735
05003,2018,0.420634388924,0.486909359694,NA
05003,2020,0.540378987789,0.69887560606,0.2769451439381
05003,2022,0.378387540579,0.514642059803,0.255301117897
05005,2010,0.445499032736,0.505332589149,0.4559147953987
05005,2012,0.57989025116,0.708010435104,0.4035060703754
05005,2014,0.449947923422,0.528217494488,0.4035060703754
05005,2016,0.593064427376,0.690008640289,0.2560187578201
05005,2018,0.41778215766,0.485593795776,NA
05005,2020,0.614090144634,0.702507078648,0.2264178544283
05005,2022,0.457664936781,0.52151620388,0.2102578431368
05007,2010,0.368152529001,0.506519734859,0.4156168699265
05007,2012,0.546920835972,0.70391356945,0.392381966114
05007,2014,0.382018327713,0.488997161388,0.392381966114
05007,2016,0.5908613801,0.684818387032,0.2772251367569
05007,2018,0.366238534451,0.488635152578,NA
05007,2020,0.56604385376,0.705146729946,0.3635448515415
05007,2022,0.430167764425,0.502945184708,0.3441117107868
05009,2010,0.542146146297,0.662025868893,0.4294943511486
05009,2012,0.551747262478,0.744297862053,0.3862036764622
05009,2014,0.388979941607,0.501033127308,0.3862036764622
05009,2016,0.56324326992,0.6618719697,0.2313571125269
05009,2018,0.401901245117,0.485774815083,NA
05009,2020,0.589553654194,0.685402691364,0.1832974404097
05009,2022,0.441142946482,0.499902665615,0.1730689406395
05011,2010,0.347055315971,0.520057022572,0.5774120688438
05011,2012,0.438072562218,0.71273714304,0.5193479657173
05011,2014,0.373248398304,0.543095469475,0.5193479657173
05011,2016,0.469171971083,0.672571241856,0.4112854003906
05011,2018,0.365562915802,0.527574896812,NA
05011,2020,0.462363064289,0.685810804367,0.342068195343
05011,2022,0.337851494551,0.50254094600699994,0.3139471709728
05013,2010,0.382201403379,0.451452285051,0.5035926103592
05013,2012,0.513348937035,0.606866002083,0.4478262364864
05013,2014,0.393301427364,0.46519523859,0.4478262364864
05013,2016,0,0,0.3372750878334
05013,2018,0.458645135164,0.519859790802,NA
05013,2020,0.539552211761,0.602936923504,0.22647754848
05013,2022,0.412265300751,0.522022843361,0.2038839310408
05015,2010,0.414723306894,0.599785625935,0.4927195906639
05015,2012,0.510177850723,0.751801967621,0.4707139730453
05015,2014,0.404506057501,0.548881292343,0.4707139730453
05015,2016,0.539044320583,0.688725829124,0.3460512161255
05015,2018,0.410761088133,0.547310709953,NA
05015,2020,0.540087342262,0.704564213753,0.3514457941055
05015,2022,0.411303550005,0.601825535297,0.3386164903641
05017,2010,0.344122648239,0.450758695602,0.7045701742172
05017,2012,0.505508244038,0.661366999149,0.683399617672
05017,2014,0.422301739454,0.530407428741,0.683399617672
05017,2016,0.516279041767,0.672622740269,0.6075468659401
05017,2018,0.44950568676,0.565224230289,NA
05017,2020,0.516205728054,0.659050941467,0.5633100867271
05017,2022,0.430234014988,0.575590133667,0.5291101336479
05019,2010,0.424788415432,0.660049200058,0.6214470863342
05019,2012,0.46502867341,0.736828446388,0.5785632133484
05019,2014,0.39332023263,0.553256988525,0.5785632133484
05019,2016,0.482346326113,0.693431258202,0.4904923141003
05019,2018,0.393030047417,0.563043296337,NA
05019,2020,0.487227827311,0.685335695744,0.426868647337
05019,2022,0.358818352222,0.500443279743,0.4038745164871
05021,2010,0.337464779615,0.391905784607,0.6057932972908
05021,2012,0.419074445963,0.565978288651,0.5206553936005
05021,2014,0.34203389287,0.477915912867,0.5206553936005
05021,2016,0.450084745884,0.636047899723,0.3761065006256
05021,2018,0.358534514904,0.500485777855,NA
05021,2020,0.452931493521,0.648480296135,0.1905705183744
05021,2022,0.347485274076,0.514690697193,0.1876621842384
05023,2010,0.449074983597,0.502341806889,0.4579815864563
05023,2012,0.572638750076,0.695811629295,0.3851805329323
05023,2014,0.49314185977,0.559620141983,0.3851805329323
05023,2016,0.604010879993,0.673104524612,0.2466021925211
05023,2018,0,0,NA
05023,2020,0.628523826599,0.706042289734,0.1614160388708
05023,2022,0.49876883626,0.548148930073,0.1500405222178
05025,2010,0.432282865047,0.589888811111,0.4888842999935
