county_fips,year,state,county_name,dem_votes,rep_votes,seat_status,total_votes,two_party_total,dem_vote_pct,rep_vote_pct,incumbent_party,incumbent_vote_pct
05097,2014,AR,MONTGOMERY,1113,1711,Democratic Open Seat,2925,2824,0.39412181303116145,0.6058781869688386,DEMOCRAT,0.39412181303116145
05097,2018,AR,MONTGOMERY,558,2204,Republican Incumbent,2831,2762,0.20202751629254165,0.7979724837074583,REPUBLICAN,0.7979724837074583
05099,2002,AR,NEVADA,1733,1354,Republican Incumbent,3087,3087,0.561386459345643,0.438613540654357,REPUBLICAN,0.438613540654357
05099,2006,AR,NEVADA,1694,811,Republican Open Seat,2621,2505,0.67624750499002,0.32375249500998005,REPUBLICAN,0.32375249500998005
05099,2010,AR,NEVADA,1782,666,Democratic Incumbent,2486,2448,0.7279411764705882,0.27205882352941174,DEMOCRAT,0.7279411764705882
05099,2014,AR,NEVADA,1657,1085,Democratic Open Seat,2776,2742,0.6043034281546317,0.39569657184536833,DEMOCRAT,0.6043034281546317
05099,2018,AR,NEVADA,842,1628,Republican Incumbent,2516,2470,0.3408906882591093,0.6591093117408907,REPUBLICAN,0.6591093117408907
05101,2002,AR,NEWTON,1372,2153,Republican Incumbent,3525,3525,0.3892198581560284,0.6107801418439717,REPUBLICAN,0.6107801418439717
05101,2006,AR,NEWTON,1519,1804,Republican Open Seat,3508,3323,0.45711706289497445,0.5428829371050256,REPUBLICAN,0.5428829371050256
05101,2010,AR,NEWTON,1916,1329,Democratic Incumbent,3369,3245,0.5904468412942989,0.4095531587057011,DEMOCRAT,0.5904468412942989
05101,2014,AR,NEWTON,970,1903,Democratic Open Seat,3032,2873,0.33762617473024714,0.6623738252697529,DEMOCRAT,0.33762617473024714
05101,2018,AR,NEWTON,695,2203,Republican Incumbent,3091,2898,0.23982056590752243,0.7601794340924776,REPUBLICAN,0.7601794340924776
05103,2002,AR,OUACHITA,4602,4097,Republican Incumbent,8699,8699,0.529026324864927,0.470973675135073,REPUBLICAN,0.470973675135073
05103,2006,AR,OUACHITA,4665,2647,Republican Open Seat,7488,7312,0.6379923413566739,0.362007658643326,REPUBLICAN,0.362007658643326
05103,2010,AR,OUACHITA,5562,2063,Democratic Incumbent,7757,7625,0.7294426229508196,0.2705573770491803,DEMOCRAT,0.7294426229508196
05103,2014,AR,OUACHITA,4340,3456,Democratic Open Seat,7920,7796,0.5566957414058491,0.44330425859415085,DEMOCRAT,0.5566957414058491
05103,2018,AR,OUACHITA,3031,4227,Republican Incumbent,7386,7258,0.4176081565169468,0.5823918434830532,REPUBLICAN,0.5823918434830532
05105,2002,AR,PERRY,1691,1806,Republican Incumbent,3498,3497,0.4835573348584501,0.5164426651415499,REPUBLICAN,0.5164426651415499
05105,2006,AR,PERRY,1918,1456,Republican Open Seat,3644,3374,0.5684647302904564,0.4315352697095436,REPUBLICAN,0.4315352697095436
05105,2010,AR,PERRY,1919,1091,Democratic Incumbent,3103,3010,0.6375415282392026,0.3624584717607973,DEMOCRAT,0.6375415282392026
05105,2014,AR,PERRY,1386,2074,Democratic Open Seat,3597,3460,0.4005780346820809,0.599421965317919,DEMOCRAT,0.4005780346820809
05105,2018,AR,PERRY,838,2731,Republican Incumbent,3701,3569,0.23479966377136452,0.7652003362286355,REPUBLICAN,0.7652003362286355
05107,2002,AR,PHILLIPS,3932,3883,Republican Incumbent,7815,7815,0.5031349968010237,0.4968650031989763,REPUBLICAN,0.4968650031989763
05107,2006,AR,PHILLIPS,4934,1563,Republican Open Seat,6916,6497,0.7594274280437124,0.2405725719562875,REPUBLICAN,0.2405725719562875
05107,2010,AR,PHILLIPS,5433,839,Democratic Incumbent,6361,6272,0.8662308673469388,0.13376913265306123,DEMOCRAT,0.8662308673469388
05107,2014,AR,PHILLIPS,3713,1888,Democratic Open Seat,5756,5601,0.6629173361899661,0.33708266381003393,DEMOCRAT,0.6629173361899661
05107,2018,AR,PHILLIPS,2923,2401,Republican Incumbent,5444,5324,0.5490232907588279,0.45097670924117206,REPUBLICAN,0.45097670924117206
05109,2002,AR,PIKE,1420,2048,Republican Incumbent,3468,3468,0.40945790080738176,0.5905420991926182,REPUBLICAN,0.5905420991926182
05109,2006,AR,PIKE,1770,1317,Republican Open Seat,3183,3087,0.5733722060252673,0.42662779397473277,REPUBLICAN,0.42662779397473277
05109,2010,AR,PIKE,2112,940,Democratic Incumbent,3119,3052,0.6920052424639581,0.30799475753604194,DEMOCRAT,0.6920052424639581
05109,2014,AR,PIKE,1302,1746,Democratic Open Seat,3116,3048,0.4271653543307087,0.5728346456692913,DEMOCRAT,0.4271653543307087
05109,2018,AR,PIKE,563,2708,Republican Incumbent,3358,3271,0.17211861815958424,0.8278813818404158,REPUBLICAN,0.8278813818404158
05111,2002,AR,POINSETT,3594,3086,Republican Incumbent,6680,6680,0.5380239520958083,0.4619760479041916,REPUBLICAN,0.4619760479041916
05111,2006,AR,POINSETT,4346,1793,Republican Open Seat,6258,6139,0.7079328880925232,0.2920671119074768,REPUBLICAN,0.2920671119074768
05111,2010,AR,POINSETT,4488,1838,Democratic Incumbent,6486,6326,0.7094530509010433,0.2905469490989567,DEMOCRAT,0.7094530509010433
05111,2014,AR,POINSETT,2730,3423,Democratic Open Seat,6368,6153,0.44368600682593856,0.5563139931740614,DEMOCRAT,0.44368600682593856
05111,2018,AR,POINSETT,1194,4690,Republican Incumbent,6109,5884,0.20292318150917743,0.7970768184908226,REPUBLICAN,0.7970768184908226
05113,2002,AR,POLK,2357,4015,Republican Incumbent,6380,6372,0.36989956057752665,0.6301004394224733,REPUBLICAN,0.6301004394224733
05113,2006,AR,POLK,2465,2831,Republican Open Seat,5599,5296,0.46544561933534745,0.5345543806646526,REPUBLICAN,0.5345543806646526
05113,2010,AR,POLK,3755,2561,Democratic Incumbent,6439,6316,0.5945218492716909,0.40547815072830906,DEMOCRAT,0.5945218492716909
05113,2014,AR,POLK,1965,4110,Democratic Open Seat,6369,6075,0.3234567901234568,0.6765432098765433,DEMOCRAT,0.3234567901234568
05113,2018,AR,POLK,904,4903,Republican Incumbent,6056,5807,0.1556741863268469,0.8443258136731531,REPUBLICAN,0.8443258136731531
05115,2002,AR,POPE,5939,9969,Republican Incumbent,15908,15908,0.37333417148604475,0.6266658285139552,REPUBLICAN,0.6266658285139552
05115,2006,AR,POPE,6847,7778,Republican Open Seat,15328,14625,0.4681709401709402,0.5318290598290598,REPUBLICAN,0.5318290598290598
05115,2010,AR,POPE,9601,5618,Democratic Incumbent,15566,15219,0.6308561666338129,0.369143833366187,DEMOCRAT,0.6308561666338129
05115,2014,AR,POPE,5085,11412,Democratic Open Seat,17087,16497,0.3082378614293508,0.6917621385706492,DEMOCRAT,0.3082378614293508
05115,2018,AR,POPE,3756,13437,Republican Incumbent,17956,17193,0.21846100157040657,0.7815389984295934,REPUBLICAN,0.7815389984295934
05117,2002,AR,PRAIRIE,1504,1811,Republican Incumbent,3315,3315,0.4536953242835596,0.5463046757164404,REPUBLICAN,0.5463046757164404
05117,2006,AR,PRAIRIE,1901,804,Republican Open Seat,2879,2705,0.7027726432532347,0.29722735674676526,REPUBLICAN,0.29722735674676526
05117,2010,AR,PRAIRIE,1884,595,Democratic Incumbent,2530,2479,0.7599838644614764,0.2400161355385236,DEMOCRAT,0.7599838644614764
05117,2014,AR,PRAIRIE,1019,1563,Democratic Open Seat,2659,2582,0.3946553059643687,0.6053446940356313,DEMOCRAT,0.3946553059643687
05117,2018,AR,PRAIRIE,560,2256,Republican Incumbent,2860,2816,0.19886363636363635,0.8011363636363636,REPUBLICAN,0.8011363636363636
05119,2002,AR,PULASKI,60719,50268,Republican Incumbent,110987,110987,0.5470820906953067,0.45291790930469333,REPUBLICAN,0.45291790930469333
05119,2006,AR,PULASKI,66821,38653,Republican Open Seat,109928,105474,0.6335305383317216,0.36646946166827843,REPUBLICAN,0.36646946166827843
05119,2010,AR,PULASKI,78055,31120,Democratic Incumbent,110880,109175,0.7149530570185482,0.2850469429814518,DEMOCRAT,0.7149530570185482
05119,2014,AR,PULASKI,71804,53050,Democratic Open Seat,127689,124854,0.5751037211462989,0.4248962788537011,DEMOCRAT,0.5751037211462989
05119,2018,AR,PULASKI,69265,62510,Republican Incumbent,134667,131775,0.5256308100929615,0.4743691899070385,REPUBLICAN,0.4743691899070385
05121,2002,AR,RANDOLPH,2969,2255,Republican Incumbent,5224,5224,0.5683384379785605,0.4316615620214395,REPUBLICAN,0.4316615620214395
05121,2006,AR,RANDOLPH,2894,1403,Republican Open Seat,4619,4297,0.673493134745171,0.32650686525482897,REPUBLICAN,0.32650686525482897
05121,2010,AR,RANDOLPH,3146,1290,Democratic Incumbent,4569,4436,0.7091974752028855,0.2908025247971145,DEMOCRAT,0.7091974752028855
05121,2014,AR,RANDOLPH,2220,2600,Democratic Open Seat,5060,4820,0.4605809128630705,0.5394190871369294,DEMOCRAT,0.4605809128630705
05121,2018,AR,RANDOLPH,1063,4285,Republican Incumbent,5662,5348,0.1987658937920718,0.8012341062079282,REPUBLICAN,0.8012341062079282
05123,2002,AR,ST. FRANCIS,4646,2934,Republican Incumbent,7580,7580,0.612928759894459,0.3870712401055409,REPUBLICAN,0.3870712401055409
05123,2006,AR,ST. FRANCIS,4939,1769,Republican Open Seat,6905,6708,0.7362850327966607,0.2637149672033393,REPUBLICAN,0.2637149672033393
05123,2010,AR,ST. FRANCIS,5361,1469,Democratic Incumbent,6927,6830,0.7849194729136164,0.2150805270863836,DEMOCRAT,0.7849194729136164
05123,2014,AR,ST. FRANCIS,3681,2161,Democratic Open Seat,5963,5842,0.6300924340979117,0.36990756590208834,DEMOCRAT,0.6300924340979117
05123,2018,AR,ST. FRANCIS,3019,2660,Republican Incumbent,5811,5679,0.5316076774079944,0.46839232259200564,REPUBLICAN,0.46839232259200564
05125,2002,AR,SALINE,12391,17250,Republican Incumbent,29643,29641,0.41803582875071693,0.5819641712492831,REPUBLICAN,0.5819641712492831
05125,2006,AR,SALINE,14754,15931,Republican Open Seat,31954,30685,0.4808212481668568,0.5191787518331432,REPUBLICAN,0.5191787518331432
05125,2010,AR,SALINE,20488,14078,Democratic Incumbent,35147,34566,0.5927211710929815,0.40727882890701844,DEMOCRAT,0.5927211710929815
05125,2014,AR,SALINE,12555,25823,Democratic Open Seat,39729,38378,0.327140549273021,0.672859450726979,DEMOCRAT,0.327140549273021
05125,2018,AR,SALINE,9676,30756,Republican Incumbent,41578,40432,0.23931539374752672,0.7606846062524732,REPUBLICAN,0.7606846062524732
05127,2002,AR,SCOTT,1747,2001,Republican Incumbent,3748,3748,0.4661152614727855,0.5338847385272145,REPUBLICAN,0.5338847385272145
05127,2006,AR,SCOTT,1407,1230,Republican Open Seat,2774,2637,0.5335608646188851,0.4664391353811149,REPUBLICAN,0.4664391353811149
05127,2010,AR,SCOTT,2054,1119,Democratic Incumbent,3234,3173,0.6473369051370942,0.35266309486290576,DEMOCRAT,0.6473369051370942
05127,2014,AR,SCOTT,1073,1919,Democratic Open Seat,3099,2992,0.35862299465240643,0.6413770053475936,DEMOCRAT,0.35862299465240643
05127,2018,AR,SCOTT,390,2331,Republican Incumbent,2879,2721,0.14332965821389196,0.856670341786108,REPUBLICAN,0.856670341786108
05129,2002,AR,SEARCY,1411,1884,Republican Incumbent,3295,3295,0.42822458270106223,0.5717754172989378,REPUBLICAN,0.5717754172989378
05129,2006,AR,SEARCY,1296,1629,Republican Open Seat,3123,2925,0.4430769230769231,0.556923076923077,REPUBLICAN,0.556923076923077
05129,2010,AR,SEARCY,1903,1345,Democratic Incumbent,3352,3248,0.5858990147783252,0.4141009852216749,DEMOCRAT,0.5858990147783252
05129,2014,AR,SEARCY,765,2174,Democratic Open Seat,3064,2939,0.2602926165362368,0.7397073834637632,DEMOCRAT,0.2602926165362368
05129,2018,AR,SEARCY,524,2512,Republican Incumbent,3194,3036,0.1725955204216074,0.8274044795783926,REPUBLICAN,0.8274044795783926
05131,2002,AR,SEBASTIAN,13238,20264,Republican Incumbent,33502,33502,0.3951405886215748,0.6048594113784251,REPUBLICAN,0.6048594113784251
05131,2006,AR,SEBASTIAN,14971,16142,Republican Open Seat,31778,31113,0.4811814996946614,0.5188185003053386,REPUBLICAN,0.5188185003053386
05131,2010,AR,SEBASTIAN,18531,11563,Democratic Incumbent,30661,30094,0.6157705854987705,0.3842294145012295,DEMOCRAT,0.6157705854987705
05131,2014,AR,SEBASTIAN,9971,20875,Democratic Open Seat,31864,30846,0.32325098878298647,0.6767490112170136,DEMOCRAT,0.32325098878298647
05131,2018,AR,SEBASTIAN,8316,23785,Republican Incumbent,33165,32101,0.25905735023831034,0.7409426497616897,REPUBLICAN,0.7409426497616897
05133,2002,AR,SEVIER,1869,1759,Republican Incumbent,3629,3628,0.5151598676957001,0.4848401323042999,REPUBLICAN,0.4848401323042999
05133,2006,AR,SEVIER,1959,956,Republican Open Seat,3022,2915,0.672041166380789,0.32795883361921097,REPUBLICAN,0.32795883361921097
05133,2010,AR,SEVIER,2153,1069,Democratic Incumbent,3281,3222,0.6682184978274364,0.33178150217256364,DEMOCRAT,0.6682184978274364
05133,2014,AR,SEVIER,1549,1908,Democratic Open Seat,3554,3457,0.4480763667920162,0.5519236332079838,DEMOCRAT,0.4480763667920162
05133,2018,AR,SEVIER,682,2412,Republican Incumbent,3202,3094,0.22042663219133807,0.7795733678086619,REPUBLICAN,0.7795733678086619
05135,2002,AR,SHARP,2853,3363,Republican Incumbent,6216,6216,0.458976833976834,0.541023166023166,REPUBLICAN,0.541023166023166
05135,2006,AR,SHARP,3159,2021,Republican Open Seat,5586,5180,0.6098455598455599,0.3901544401544402,REPUBLICAN,0.3901544401544402
05135,2010,AR,SHARP,3607,2279,Democratic Incumbent,6054,5886,0.6128100577641862,0.3871899422358138,DEMOCRAT,0.6128100577641862
05135,2014,AR,SHARP,2031,3396,Democratic Open Seat,5681,5427,0.3742399115533444,0.6257600884466556,DEMOCRAT,0.3742399115533444
05135,2018,AR,SHARP,1038,4430,Republican Incumbent,5670,5468,0.18983174835406,0.81016825164594,REPUBLICAN,0.81016825164594
05137,2002,AR,STONE,1912,2401,Republican Incumbent,4317,4313,0.44331092047298865,0.5566890795270114,REPUBLICAN,0.5566890795270114
05137,2006,AR,STONE,2270,1956,Republican Open Seat,4462,4226,0.5371509701845717,0.4628490298154283,REPUBLICAN,0.4628490298154283
05137,2010,AR,STONE,3177,1684,Democratic Incumbent,4992,4861,0.6535692244394158,0.3464307755605842,DEMOCRAT,0.6535692244394158
05137,2014,AR,STONE,1516,2809,Democratic Open Seat,4518,4325,0.3505202312138728,0.6494797687861271,DEMOCRAT,0.3505202312138728
05137,2018,AR,STONE,956,3302,Republican Incumbent,4442,4258,0.22451855331141382,0.7754814466885862,REPUBLICAN,0.7754814466885862
05139,2002,AR,UNION,5722,7418,Republican Incumbent,13140,13140,0.4354642313546423,0.5645357686453577,REPUBLICAN,0.5645357686453577
05139,2006,AR,UNION,6057,5222,Republican Open Seat,11439,11279,0.5370156928805745,0.46298430711942545,REPUBLICAN,0.46298430711942545
05139,2010,AR,UNION,7412,4540,Democratic Incumbent,12135,11952,0.6201472556894244,0.37985274431057564,DEMOCRAT,0.6201472556894244
05139,2014,AR,UNION,5555,6626,Democratic Open Seat,12424,12181,0.45603809211066415,0.5439619078893358,DEMOCRAT,0.45603809211066415
05139,2018,AR,UNION,4036,8225,Republican Incumbent,12502,12261,0.3291738031155697,0.6708261968844303,REPUBLICAN,0.6708261968844303
05141,2002,AR,VAN BUREN,2876,3620,Republican Incumbent,6500,6496,0.44273399014778325,0.5572660098522167,REPUBLICAN,0.5572660098522167
05141,2006,AR,VAN BUREN,3007,2202,Republican Open Seat,5523,5209,0.5772701094259934,0.4227298905740065,REPUBLICAN,0.4227298905740065
05141,2010,AR,VAN BUREN,3493,1824,Democratic Incumbent,5472,5317,0.6569494075606545,0.3430505924393455,DEMOCRAT,0.6569494075606545
05141,2014,AR,VAN BUREN,2112,3582,Democratic Open Seat,5932,5694,0.37091675447839834,0.6290832455216017,DEMOCRAT,0.37091675447839834
05141,2018,AR,VAN BUREN,1157,4937,Republican Incumbent,6296,6094,0.18985887758450937,0.8101411224154906,REPUBLICAN,0.8101411224154906
05143,2002,AR,WASHINGTON,18763,24954,Republican Incumbent,43717,43717,0.42919230505295425,0.5708076949470458,REPUBLICAN,0.5708076949470458
05143,2006,AR,WASHINGTON,22836,20930,Republican Open Seat,45037,43766,0.5217748937531417,0.47822510624685827,REPUBLICAN,0.47822510624685827
05143,2010,AR,WASHINGTON,26987,16585,Democratic Incumbent,44652,43572,0.6193656476636372,0.3806343523363628,DEMOCRAT,0.6193656476636372
05143,2014,AR,WASHINGTON,22420,30134,Democratic Open Seat,54540,52554,0.42660882140274764,0.5733911785972523,DEMOCRAT,0.42660882140274764
05143,2018,AR,WASHINGTON,28051,35967,Republican Incumbent,65863,64018,0.43817363866412573,0.5618263613358743,REPUBLICAN,0.5618263613358743
05145,2002,AR,WHITE,7541,13085,Republican Incumbent,20635,20626,0.3656065160477068,0.6343934839522932,REPUBLICAN,0.6343934839522932
05145,2006,AR,WHITE,11670,8653,Republican Open Seat,20993,20323,0.57422624612508,0.42577375387492006,REPUBLICAN,0.42577375387492006
05145,2010,AR,WHITE,12615,6909,Democratic Incumbent,19809,19524,0.6461278426551936,0.35387215734480637,DEMOCRAT,0.6461278426551936
05145,2014,AR,WHITE,6120,15007,Democratic Open Seat,21871,21127,0.2896767169972074,0.7103232830027927,DEMOCRAT,0.2896767169972074
05145,2018,AR,WHITE,3799,17610,Republican Incumbent,21993,21409,0.1774487365126816,0.8225512634873184,REPUBLICAN,0.8225512634873184
05147,2002,AR,WOODRUFF,1682,1202,Republican Incumbent,2884,2884,0.5832177531206657,0.41678224687933424,REPUBLICAN,0.41678224687933424
05147,2006,AR,WOODRUFF,1907,473,Republican Open Seat,2496,2380,0.8012605042016807,0.19873949579831932,REPUBLICAN,0.19873949579831932
05147,2010,AR,WOODRUFF,1889,290,Democratic Incumbent,2211,2179,0.8669114272602111,0.13308857273978889,DEMOCRAT,0.8669114272602111
05147,2014,AR,WOODRUFF,1342,757,Democratic Open Seat,2146,2099,0.6393520724154359,0.3606479275845641,DEMOCRAT,0.6393520724154359
05147,2018,AR,WOODRUFF,760,1271,Republican Incumbent,2086,2031,0.3741999015263417,0.6258000984736583,REPUBLICAN,0.6258000984736583
05149,2002,AR,YELL,2691,2798,Republican Incumbent,5492,5489,0.4902532337402077,0.5097467662597923,REPUBLICAN,0.5097467662597923
05149,2006,AR,YELL,2672,1582,Republican Open Seat,4514,4254,0.6281147155618242,0.3718852844381758,REPUBLICAN,0.3718852844381758
05149,2010,AR,YELL,3111,1374,Democratic Incumbent,4610,4485,0.6936454849498328,0.3063545150501672,DEMOCRAT,0.6936454849498328
05149,2014,AR,YELL,2070,2985,Democratic Open Seat,5225,5055,0.4094955489614243,0.5905044510385756,DEMOCRAT,0.4094955489614243
05149,2018,AR,YELL,1108,4002,Republican Incumbent,5331,5110,0.21682974559686888,0.7831702544031311,REPUBLICAN,0.7831702544031311
06001,2002,CA,ALAMEDA,216058,76407,Democratic Incumbent,343901,292465,0.7387482262834869,0.2612517737165131,DEMOCRAT,0.7387482262834869
06001,2006,CA,ALAMEDA,229217,148322,Republican Incumbent,405378,377539,0.6071346271511022,0.3928653728488977,REPUBLICAN,0.3928653728488977
06001,2010,CA,ALAMEDA,340190,103947,Republican Open Seat,461021,444137,0.7659573509975526,0.23404264900244745,REPUBLICAN,0.23404264900244745
06001,2014,CA,ALAMEDA,293081,63593,Democratic Incumbent,356674,356674,0.8217055350263827,0.17829446497361737,DEMOCRAT,0.8217055350263827
06001,2018,CA,ALAMEDA,462558,111677,Democratic Open Seat,574235,574235,0.8055203879944622,0.1944796120055378,DEMOCRAT,0.8055203879944622
06003,2002,CA,ALPINE,229,247,Democratic Incumbent,560,476,0.48109243697478993,0.5189075630252101,DEMOCRAT,0.48109243697478993
06003,2006,CA,ALPINE,218,295,Republican Incumbent,544,513,0.4249512670565302,0.5750487329434698,REPUBLICAN,0.5750487329434698
06003,2010,CA,ALPINE,319,228,Republican Open Seat,564,547,0.583180987202925,0.41681901279707495,REPUBLICAN,0.41681901279707495
06003,2014,CA,ALPINE,284,175,Democratic Incumbent,459,459,0.6187363834422658,0.3812636165577342,DEMOCRAT,0.6187363834422658
06003,2018,CA,ALPINE,386,229,Democratic Open Seat,615,615,0.6276422764227643,0.3723577235772358,DEMOCRAT,0.6276422764227643
06005,2002,CA,AMADOR,4437,6997,Democratic Incumbent,12978,11434,0.3880531747419976,0.6119468252580025,DEMOCRAT,0.3880531747419976
06005,2006,CA,AMADOR,3354,10755,Republican Incumbent,14919,14109,0.2377206038698703,0.7622793961301297,REPUBLICAN,0.7622793961301297
06005,2010,CA,AMADOR,6750,8511,Republican Open Seat,16253,15261,0.44230391193237667,0.5576960880676234,REPUBLICAN,0.5576960880676234
06005,2014,CA,AMADOR,5682,7071,Democratic Incumbent,12753,12753,0.4455422253587391,0.5544577746412609,DEMOCRAT,0.4455422253587391
06005,2018,CA,AMADOR,6237,11356,Democratic Open Seat,17593,17593,0.3545160006820895,0.6454839993179106,DEMOCRAT,0.3545160006820895
06007,2002,CA,BUTTE,19437,32706,Democratic Incumbent,61457,52143,0.3727633622921581,0.6272366377078419,DEMOCRAT,0.3727633622921581
06007,2006,CA,BUTTE,18672,45591,Republican Incumbent,69268,64263,0.29055599645207975,0.7094440035479203,REPUBLICAN,0.7094440035479203
06007,2010,CA,BUTTE,32789,37557,Republican Open Seat,76052,70346,0.46611036874875617,0.5338896312512439,REPUBLICAN,0.5338896312512439
06007,2014,CA,BUTTE,29520,32249,Democratic Incumbent,61769,61769,0.4779096310446988,0.5220903689553013,DEMOCRAT,0.4779096310446988
06007,2018,CA,BUTTE,41500,47226,Democratic Open Seat,88726,88726,0.4677321191082659,0.5322678808917342,DEMOCRAT,0.4677321191082659
06009,2002,CA,CALAVERAS,5052,8104,Democratic Incumbent,15194,13156,0.3840072970507753,0.6159927029492247,DEMOCRAT,0.3840072970507753
