GEOID,NAME,year,percent_car,percent_pt
08069,"Larimer County, Colorado",2019,0.8154166269576543,0.014597032942596651
08077,"Mesa County, Colorado",2019,0.864671129298897,0.0029946611019268815
08101,"Pueblo County, Colorado",2019,0.9356437078033091,0.0012749558111906348
08123,"Weld County, Colorado",2019,0.8816389022746265,0.006319423688079103
09001,"Fairfield County, Connecticut",2019,0.7940758042255016,0.10479244081112644
09003,"Hartford County, Connecticut",2019,0.8856121813419089,0.02874824961679308
09005,"Litchfield County, Connecticut",2019,0.8773690905236379,0.013016747933008268
09009,"New Haven County, Connecticut",2019,0.8715812016656752,0.03263533610945866
09011,"New London County, Connecticut",2019,0.8984809241460996,0.010831174947021427
10003,"New Castle County, Delaware",2019,0.8817432239859907,0.03249225446476047
10005,"Sussex County, Delaware",2019,0.9121045308813744,0.003508559675760692
11001,"District of Columbia, District of Columbia",2019,0.38480037732132955,0.34152245010080906
12001,"Alachua County, Florida",2019,0.8336925115336111,0.026259917309196558
12009,"Brevard County, Florida",2019,0.8977848852365888,0.0035485414794149575
12011,"Broward County, Florida",2019,0.8701413909539696,0.025878565842677555
12021,"Collier County, Florida",2019,0.8651856476644326,0.010569302515226421
12031,"Duval County, Florida",2019,0.8799277591806042,0.01865179633421586
12033,"Escambia County, Florida",2019,0.8463841421736159,0.006568694463431305
12057,"Hillsborough County, Florida",2019,0.8701797793492394,0.010257627044256333
12071,"Lee County, Florida",2019,0.8820235040704488,0.005381861953181919
12073,"Leon County, Florida",2019,0.8908078681960604,0.023407129095733375
12081,"Manatee County, Florida",2019,0.8742125620563678,0.01137724907772169
12086,"Miami-Dade County, Florida",2019,0.8544441042437524,0.038164339669221135
12095,"Orange County, Florida",2019,0.8758735995005029,0.020261542197093203
12097,"Osceola County, Florida",2019,0.9048454125620972,0.0072289292500972695
12099,"Palm Beach County, Florida",2019,0.8620745519713262,0.01690179211469534
12101,"Pasco County, Florida",2019,0.8541256700821063,0.005441236343896315
12103,"Pinellas County, Florida",2019,0.8451582102219982,0.01645315580546199
12105,"Polk County, Florida",2019,0.9222122112028728,0.005438477226376614
12111,"St. Lucie County, Florida",2019,0.8920258185974584,0.008048140926511127
12115,"Sarasota County, Florida",2019,0.8802926712246611,0.00889322983601501
12117,"Seminole County, Florida",2019,0.8775380341204948,0.008700642982507216
12127,"Volusia County, Florida",2019,0.8690749895022181,0.0086892531815555
13021,"Bibb County, Georgia",2019,0.9132253249580198,0.008551526836246034
13063,"Clayton County, Georgia",2019,0.8570201038868547,0.04294041601189048
13067,"Cobb County, Georgia",2019,0.8584539914152348,0.007533569435232577
13089,"DeKalb County, Georgia",2019,0.8139027560029706,0.06289194653024177
13117,"Forsyth County, Georgia",2019,0.8564094005070615,0.006183289223750825
13121,"Fulton County, Georgia",2019,0.7674309713162363,0.06979537128049325
13135,"Gwinnett County, Georgia",2019,0.8877859839159692,0.010869303572405493
13139,"Hall County, Georgia",2019,0.8938740293356342,0.004899924370732538
13215,"Muscogee County, Georgia",2019,0.9091006309485616,0.006856070057866657
13245,"Richmond County, Georgia",2019,0.8581276972446609,0.019475489653646122
15001,"Hawaii County, Hawaii",2019,0.8714142630459492,0.013729616583576227
15003,"Honolulu County, Hawaii",2019,0.800638671369402,0.07154211428941237
15009,"Maui County, Hawaii",2019,0.8907718581682252,0.010127428851229503
16001,"Ada County, Idaho",2019,0.8563194273019008,0.0035917057516662554
16027,"Canyon County, Idaho",2019,0.9136821738191176,0.006020644894662195
17019,"Champaign County, Illinois",2019,0.7814266137179782,0.04892418801452421
17031,"Cook County, Illinois",2019,0.6816370471472963,0.19442246246566242
17043,"DuPage County, Illinois",2019,0.8180310786559598,0.07693786749807723
17089,"Kane County, Illinois",2019,0.8780993267491176,0.02652222914256903
17097,"Lake County, Illinois",2019,0.8499086531870665,0.042123051011529564
17111,"McHenry County, Illinois",2019,0.9000490579064993,0.019992611031366778
17113,"McLean County, Illinois",2019,0.8674383320281911,0.013239036805011746
17161,"Rock Island County, Illinois",2019,0.9232289449680754,0.010975980541197932
17163,"St. Clair County, Illinois",2019,0.8991514693970636,0.031149487657379227
17167,"Sangamon County, Illinois",2019,0.8980321199384125,0.01808291844143
17197,"Will County, Illinois",2019,0.8733660765408441,0.04542616521796675
17201,"Winnebago County, Illinois",2019,0.933132350353123,0.00792709520931051
18003,"Allen County, Indiana",2019,0.924165152625931,0.009955481889947833
18039,"Elkhart County, Indiana",2019,0.9192618572494003,0.004615911793755417
18089,"Lake County, Indiana",2019,0.9189509329210125,0.0235456875856176
18095,"Madison County, Indiana",2019,0.9176531582130821,0.005495549987038797
18097,"Marion County, Indiana",2019,0.9173041878788009,0.013548705481222587
18141,"St. Joseph County, Indiana",2019,0.8760777563717904,0.014685911000221078
18157,"Tippecanoe County, Indiana",2019,0.8293847604213633,0.02979874574742796
18163,"Vanderburgh County, Indiana",2019,0.9291457514706885,0.011004610807004793
18167,"Vigo County, Indiana",2019,0.8856608902480462,0.008961943594971118
19103,"Johnson County, Iowa",2019,0.7517637899023777,0.07057555249446008
19113,"Linn County, Iowa",2019,0.9044915080826683,0.003845235659231976
19153,"Polk County, Iowa",2019,0.9144176722613104,0.010777878228057073
20091,"Johnson County, Kansas",2019,0.9008166770816338,0.002761248934133285
20173,"Sedgwick County, Kansas",2019,0.9346080547346325,0.006747132468700802
20209,"Wyandotte County, Kansas",2019,0.9569889595182335,0.005620608899297424
21067,"Fayette County, Kentucky",2019,0.886404912220012,0.01974895294103112
21111,"Jefferson County, Kentucky",2019,0.8727249083063073,0.029065971687747813
22033,"East Baton Rouge Parish, Louisiana",2019,0.9238339832921877,0.012310520804211543
22051,"Jefferson Parish, Louisiana",2019,0.9243828611179004,0.013376826035458459
22071,"Orleans Parish, Louisiana",2019,0.7707978170199534,0.050526981676262774
22103,"St. Tammany Parish, Louisiana",2019,0.8908074770230116,0.003489738096883422
23005,"Cumberland County, Maine",2019,0.8505998558127784,0.010795556075889308
23031,"York County, Maine",2019,0.8787686803562778,0.010425595349010547
24003,"Anne Arundel County, Maryland",2019,0.8652588582612737,0.03881401087931294
24005,"Baltimore County, Maryland",2019,0.8795424965677725,0.044546386822149946
24021,"Frederick County, Maryland",2019,0.8822447630815207,0.016946352116318498
24025,"Harford County, Maryland",2019,0.9133476856835306,0.018397792568110492
24027,"Howard County, Maryland",2019,0.8588566005980197,0.038453504264322334
24031,"Montgomery County, Maryland",2019,0.744495490896716,0.14515640812086367
24033,"Prince George's County, Maryland",2019,0.7775380240931422,0.14661568746214415
24510,"Baltimore city, Maryland",2019,0.7064106816748621,0.1540028942294023
25001,"Barnstable County, Massachusetts",2019,0.8739108053722683,0.0193551406242688
25005,"Bristol County, Massachusetts",2019,0.9177266834573797,0.024786907482700033
25009,"Essex County, Massachusetts",2019,0.8416776075857039,0.05756139071237539
25011,"Franklin County, Massachusetts",2019,0.8467782994852068,0.01776319511229281
25013,"Hampden County, Massachusetts",2019,0.8966059728442073,0.025689844734654473
25017,"Middlesex County, Massachusetts",2019,0.7385384269179872,0.12334499922749836
25021,"Norfolk County, Massachusetts",2019,0.7322127373240273,0.14995580066760783
25023,"Plymouth County, Massachusetts",2019,0.8605408206175658,0.05954133125075093
25025,"Suffolk County, Massachusetts",2019,0.4538609650884577,0.314889362370981
25027,"Worcester County, Massachusetts",2019,0.8580250845074742,0.02269494512026835
26025,"Calhoun County, Michigan",2019,0.9136554381725258,0.016181441144294043
26049,"Genesee County, Michigan",2019,0.912367328375928,0.01512028303279802
26065,"Ingham County, Michigan",2019,0.8344525606090025,0.041423683875762424
26077,"Kalamazoo County, Michigan",2019,0.9020910116585182,0.022060925159834523
26081,"Kent County, Michigan",2019,0.9006997579120355,0.018412821826792245
26093,"Livingston County, Michigan",2019,0.9313912586005921,0.0031668746969806378
26099,"Macomb County, Michigan",2019,0.9478186664666124,0.006151667678659762
26125,"Oakland County, Michigan",2019,0.9177980519822615,0.0038814702792489314
26139,"Ottawa County, Michigan",2019,0.9150513646018409,0.007440853894759341
26161,"Washtenaw County, Michigan",2019,0.8180038725947968,0.04482502097215847
26163,"Wayne County, Michigan",2019,0.8915380436351611,0.02943260643058293
27003,"Anoka County, Minnesota",2019,0.8872465650349939,0.029664904088974098
27037,"Dakota County, Minnesota",2019,0.8750360563986653,0.03511355074803573
27053,"Hennepin County, Minnesota",2019,0.8004559305335991,0.06519348408825348
27109,"Olmsted County, Minnesota",2019,0.8434398987569338,0.042105761156252586
27123,"Ramsey County, Minnesota",2019,0.8359089089661482,0.07033394327538883
27131,"Rice County, Minnesota",2019,0.808707434900436,0.005302226935312832
27137,"St. Louis County, Minnesota",2019,0.8967009469504124,0.02082272680989716
27145,"Stearns County, Minnesota",2019,0.8820268072324916,0.016062969690494
27163,"Washington County, Minnesota",2019,0.8851889683350358,0.02301911571574493
27171,"Wright County, Minnesota",2019,0.912569034977722,0.010005069235079107
28047,"Harrison County, Mississippi",2019,0.917708705490056,0.0017322203817380665
29019,"Boone County, Missouri",2019,0.8855810616929699,0.004029875938897798
29077,"Greene County, Missouri",2019,0.9130172331294215,0.028540300199495005
29095,"Jackson County, Missouri",2019,0.8947464526405389,0.02014501262750408
29189,"St. Louis County, Missouri",2019,0.892252780586451,0.018936299292214357
29510,"St. Louis city, Missouri",2019,0.8377879097555224,0.05916070539527815
30013,"Cascade County, Montana",2019,0.8956329031417025,0.017390170773041325
30031,"Gallatin County, Montana",2019,0.8012637118859294,0.00250906476140936
30063,"Missoula County, Montana",2019,0.8300746975602938,0.035935583060270525
30111,"Yellowstone County, Montana",2019,0.9169606578915355,0.0034913992360283207
31055,"Douglas County, Nebraska",2019,0.9051397892144825,0.015161352175975295
31109,"Lancaster County, Nebraska",2019,0.9057842686292549,0.013155473781048758
32003,"Clark County, Nevada",2019,0.8786885886265727,0.02904647286850544
32031,"Washoe County, Nevada",2019,0.8808915728334487,0.02166446499339498
33011,"Hillsborough County, New Hampshire",2019,0.8971262376129041,0.009892129725082141
33015,"Rockingham County, New Hampshire",2019,0.8662561760958426,0.013058443018489371
34001,"Atlantic County, New Jersey",2019,0.8712818038738047,0.03301196624459225
34003,"Bergen County, New Jersey",2019,0.738843002696348,0.17101956047656963
34005,"Burlington County, New Jersey",2019,0.9007010683365481,0.030777428417928326
34007,"Camden County, New Jersey",2019,0.8684088618705503,0.06488329378108644
34011,"Cumberland County, New Jersey",2019,0.9418973060868691,0.014114964880223962
34013,"Essex County, New Jersey",2019,0.668361824449776,0.2041458063938437
34015,"Gloucester County, New Jersey",2019,0.8906907577259686,0.02364898136050581
34017,"Hudson County, New Jersey",2019,0.43839709106227776,0.4274165163142739
34021,"Mercer County, New Jersey",2019,0.8070561272325304,0.07700855393376778
34023,"Middlesex County, New Jersey",2019,0.8125205345430562,0.09803282119675925
34025,"Monmouth County, New Jersey",2019,0.8364954001582071,0.07913783330945692
34027,"Morris County, New Jersey",2019,0.8594810239131452,0.05406195891244326
34029,"Ocean County, New Jersey",2019,0.9043139636799779,0.015988036842833637
34031,"Passaic County, New Jersey",2019,0.822170055913529,0.09076803723816912
34035,"Somerset County, New Jersey",2019,0.8476543252815795,0.052785651763096415
34039,"Union County, New Jersey",2019,0.7646957698961008,0.11293170446934778
35001,"Bernalillo County, New Mexico",2019,0.9026898879570696,0.018365484161454535
35013,"Doña Ana County, New Mexico",2019,0.8968977896186584,0.001174053419430584
35043,"Sandoval County, New Mexico",2019,0.9100022112478808,0.01174909707378197
35049,"Santa Fe County, New Mexico",2019,0.868897732583665,0.008837400331402512
36001,"Albany County, New York",2019,0.8489961003206683,0.048894040861583436
36005,"Bronx County, New York",2019,0.2599318818918789,0.6119953991004828
36007,"Broome County, New York",2019,0.8933243425488874,0.029166922086679335
36013,"Chautauqua County, New York",2019,0.9079493319197938,0.004624467637865799
36027,"Dutchess County, New York",2019,0.8197600946105761,0.049278594357154926
36029,"Erie County, New York",2019,0.8892869154246469,0.032881810457747726
36045,"Jefferson County, New York",2019,0.8621262458471761,0.01288876435976464
36047,"Kings County, New York",2019,0.2258689740420272,0.6100576843840132
36055,"Monroe County, New York",2019,0.889420272308014,0.024688232639538597
36059,"Nassau County, New York",2019,0.7463405115420236,0.167853003023119
36061,"New York County, New York",2019,0.07283185393171959,0.5749965369469284
36063,"Niagara County, New York",2019,0.9124152765940177,0.01169893258654978
36065,"Oneida County, New York",2019,0.8930083692821502,0.009641572073236189
36067,"Onondaga County, New York",2019,0.8685186515562421,0.03022234594730509
36071,"Orange County, New York",2019,0.8409185803757829,0.056361938248544116
36081,"Queens County, New York",2019,0.38548123655845906,0.5024174424851272
36085,"Richmond County, New York",2019,0.6240850556474422,0.30398339765397736
36087,"Rockland County, New York",2019,0.8131508947559166,0.0688384242449108
36101,"Steuben County, New York",2019,0.8852105411235112,0.014583137953671575
36103,"Suffolk County, New York",2019,0.8688835668121124,0.0660017715954201
36105,"Sullivan County, New York",2019,0.8843024921226009,0.023317101117158408
36109,"Tompkins County, New York",2019,0.6860930922992455,0.07245256929052199
36111,"Ulster County, New York",2019,0.8311222742322183,0.02605320242036762
36119,"Westchester County, New York",2019,0.65029781629437,0.2375040238337194
37021,"Buncombe County, North Carolina",2019,0.8420434986700047,0.006923799092473791
37051,"Cumberland County, North Carolina",2019,0.8856230152729472,0.007126115227582035
37071,"Gaston County, North Carolina",2019,0.9363605688117619,0.0064593878042901905
37081,"Guilford County, North Carolina",2019,0.8759199457800103,0.021652114978272137
37085,"Harnett County, North Carolina",2019,0.9354867382493067,3.5554291402972336e-4
37119,"Mecklenburg County, North Carolina",2019,0.8319605387309401,0.02876656671513141
37129,"New Hanover County, North Carolina",2019,0.854420355263382,0.003763816271267265
37135,"Orange County, North Carolina",2019,0.7430188316415532,0.07551886598079749
