state,year,county_fips,d_inc_vote,d_gas,d_unemp,d_income,d_lfpr,d_age,d_edu,d_white,d_black,d_asian,d_native,d_manufacturing,d_edu_health,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_commute,d_pop,d_pop_density,d_percent_car,d_percent_pt,incumbent_party,lag_incumbent_party,same_party_incumbent,incumbent_vote_pct,d_partisan_lean
GA,2012,13067,-0.028771638608629524,0.18649930907378476,2.7,-16551.8997628706,-3.0999999999999943,-0.4000000000000057,0.019095033496922986,-0.006299562207304987,0.025918328009984004,0.0045998630419439995,-0.0023544482692804598,-378890.8,357719.3,6.700000000000003,-30747.79352629301,-0.09999999999999432,0.3999999999999999,-0.0900000000000003,-0.20000000000000284,9284,27.33269006554974,-0.02596120414804337,-0.00204538728928033,DEMOCRAT,REPUBLICAN,FALSE,0.42927162739104074,-0.03018012521651421
GA,2016,13067,0.05474228958470734,-0.38632235748120003,-3.6,6579.885169860601,-1.9000000000000057,0.7000000000000028,0.026019593934196006,-0.04673181145478,0.012687387500238012,0.006701744317312498,0.0036731330887797595,0,34383,28.099999999999994,71503.09088269499,0,-0.10000000000000009,0.03000000000000025,2.700000000000003,40708,119.84695682773008,-0.009450780438797546,-0.00403543018768136,DEMOCRAT,DEMOCRAT,TRUE,0.4840139169757481,0.14625447645019807
GA,2012,13089,-0.01868631774459606,0.18649930907378476,2.500000000000001,-13068.799194989304,-2.799999999999997,-1.7999999999999972,0.01804946433733301,-0.007291836357770032,9.665262587720269e-4,0.011420289880744498,-0.0017426853626335698,-378343.8,330493.3,5,-45140.41679647198,-0.5,-0.10000000000000009,0.020000000000000018,0.29999999999999716,-32867,-122.82608248115002,0.01214846678614856,-0.007546309335253729,DEMOCRAT,REPUBLICAN,FALSE,0.7778361876153005,-0.018861798668251106
GA,2016,13089,0.020779887642755734,-0.38632235748120003,-4.200000000000001,6279.8773736933945,-0.10000000000000853,0.7999999999999972,0.03404548908478999,0.002670342642481005,0.0030690320926650694,0.009262698158404997,0.00492045554990501,-0.1,41575,7.400000000000006,59761.392276422965,0.29999999999999716,0.2999999999999998,-0.06000000000000005,1.5,33232,124.19011084107979,-0.00429703443194962,0.006325521358272468,DEMOCRAT,DEMOCRAT,TRUE,0.7986160752580562,0.06751256397370897
GA,2012,13117,-0.03677522277139145,0.18649930907378476,2.1,-11298.565102822002,-5.5,3.5,0.03333254790221901,-0.02381418348692399,-0.0038069260035948037,0.021247294882881802,-1.2780461121702992e-4,-87060.5,86903,0.5999999999999996,-4179.092481562897,1.5,-1.1,0.30000000000000027,0.3000000000000007,19868,88.65625779894901,0.01906493778474494,-0.004996248839908399,DEMOCRAT,REPUBLICAN,FALSE,0.17827996720950434,-0.047565375405955956
GA,2016,13117,0.06058952098548451,-0.38632235748120003,-3.1,15125.41816927999,0.8999999999999915,1.4000000000000057,0.03126299703815799,-0.039762279348664054,0.0032985194494081042,0.043959268611852606,4.6865388374686006e-4,0,24456,68.8,354867.2256097561,1.2000000000000028,0.7999999999999999,-0.15000000000000036,5.5,33081,147.61614980103798,-0.022698079682144545,-0.0036158160952778702,DEMOCRAT,DEMOCRAT,TRUE,0.23886948819498885,0.15582944456543923
GA,2012,13121,-0.036341502198558584,0.18649930907378476,3.3,-17380.76988737051,-1.7000000000000028,-1.3000000000000043,0.022680854843245002,-0.02958623286703599,0.014202728383701013,0.013929055102715499,0.00224194738306674,-506382.8,459073.4,5.700000000000003,-45011.06195107399,1.5,0.10000000000000009,-0.10000000000000009,-0.40000000000000213,-37159,-70.55698156981998,0.0017456286710691993,-0.01672450923714537,DEMOCRAT,REPUBLICAN,FALSE,0.6428325193186937,-0.051948206826242516
GA,2016,13121,0.04575625513418091,-0.38632235748120003,-3.8999999999999995,7381.572517421606,0.09999999999999432,1,0.018752700083549956,-0.011972207657381995,-0.005240018609800001,0.009406924806369309,0.00544731709927748,0.09999999999999998,60171,2.6000000000000014,109613.38632404199,-4.100000000000001,0.3999999999999999,-0.020000000000000018,1.1000000000000014,45563,86.51437743925999,-0.011653197174258945,0.007863570182544313,DEMOCRAT,DEMOCRAT,TRUE,0.6885887744528746,0.11776708057740315
GA,2012,13135,-0.006310108041549856,0.18649930907378476,1,-19667.7903259936,-6.6000000000000085,0.09999999999999432,-0.02605895289798399,-0.03875342728409792,0.035945231392985,0.01352063431276529,0.0026560189494989096,-405472.9,390991.6,8.799999999999997,-35545.736068786966,1.1000000000000085,0.5,0.029999999999999805,-1.2000000000000028,52547,122.0703004485299,0.031674761064277246,-0.0033849681426465286,DEMOCRAT,REPUBLICAN,FALSE,0.4465672265509153,0.010275808209786047
GA,2016,13135,0.05948611596014819,-0.38632235748120003,-4.1,10714.299978223004,0.7000000000000028,0.9000000000000057,0.011287275813334996,-0.03894276551857906,0.02798132037949702,0.00523479551646,-0.0029898349522193895,0.1,67316,30.000000000000007,11790.553861788998,-0.7999999999999972,0.10000000000000009,0.020000000000000018,3.1000000000000014,65089,151.20623034416008,-0.019839320631037216,-8.022522973286511e-4,DEMOCRAT,DEMOCRAT,TRUE,0.5060533425110635,0.15052640258958627
GA,2012,13139,-0.03789871270768819,0.18649930907378476,3.1999999999999997,-9035.822038893893,-3.799999999999997,2.200000000000003,0.017154260876909022,-0.015361847130544004,0.0084060998358617,0.0010120740557829008,-3.827997513539995e-5,-86978.7,79297.2,2.8999999999999986,-3254.7263026146975,1,-0.8999999999999995,-0.06000000000000005,-1.5,602,1.5326483185150437,-0.013591615443084182,-0.00379541603154917,DEMOCRAT,REPUBLICAN,FALSE,0.21183430024118377,-0.052898059293384314
GA,2012,13245,0.0034940232181255304,0.18649930907378476,0.5,-4318.0338329467995,-3.6999999999999957,-1.2999999999999972,0.020914892287412,-0.035606555147825014,0.027529779036356006,-0.0010994989440336021,0.0012208886253379002,-81472,78714.9,8.300000000000004,-14830.92534766331,-0.8999999999999986,-1.4,0.18000000000000016,0.8000000000000007,3101,9.561276955095991,0.04274721233347256,-0.007108628964032221,DEMOCRAT,REPUBLICAN,FALSE,0.6651480637813212,0.019699478360588385
HI,2012,15001,-0.03361671274167488,0.7091706941551466,2,-10065.843372872507,-6.799999999999997,2.3999999999999986,-0.01057937842168899,-0.038983974411086975,-0.005334340758830929,-0.01489834415316102,3.3855544357505986e-4,-90146.5,82914.6,-1.8000000000000043,-470.85408032059786,0.3999999999999915,-1,0.1299999999999999,-0.9000000000000021,13407,3.3280748381255023,0.018320890825257008,0.0028409440349974786,DEMOCRAT,REPUBLICAN,FALSE,0.74422416238535,-0.02556052288040922
HI,2016,15001,-0.1081688492060755,-0.17437641580367114,-1.5,4176.667755516901,-2.5999999999999943,2,0.019526906209344996,0.005687249457297983,0.0030921675430705805,0.008832373811064997,-0.0019909455147693097,-2.4,2510,33.300000000000004,367068.7115272942,0.6000000000000085,-0.5000000000000002,-0.08000000000000007,0.10000000000000142,9258,2.298151476942394,-0.0060654783354570085,0.0018662199187580303,DEMOCRAT,DEMOCRAT,TRUE,0.6360553131792746,-0.14546791845153906
HI,2012,15003,-0.024003828280118267,0.7091706941551466,1.7999999999999998,-5834.5378986617,-1,-1,0.012379083212821995,-0.016813718130799016,-0.006597507897658502,-0.003505625709883997,-1.0544444193478011e-4,-430601.2,453574,3.8000000000000043,-27867.44674900599,-0.19999999999998863,-0.2999999999999998,0.1499999999999999,-0.3000000000000007,71338,118.77269682773999,-0.01659151912873036,0.010716932395133633,DEMOCRAT,REPUBLICAN,FALSE,0.6886419852936221,-0.02038351263983712
HI,2016,15003,-0.0738689001611822,-0.17437641580367114,-1.5,7698.268720963708,0.7999999999999972,0.29999999999999716,0.021777550046336025,-0.0023583427604429996,-0.0010462608192253996,-0.0069733698711499925,-5.446234033054298e-4,-0.10000000000000009,25663,8.5,633992.367886179,-0.10000000000000853,0.2999999999999998,0.040000000000000036,2,16233,27.026790596940145,-0.008378103133005466,1.3278105658715011e-4,DEMOCRAT,DEMOCRAT,TRUE,0.6147730851324399,-0.09181869811826093
HI,2012,15009,-0.043623468574986446,0.7091706941551466,2.2,-14934.891348632795,-1.4000000000000057,2,0.013330808391976978,-0.030435031844049,-1.2805254236042006e-4,8.236614501360151e-4,-3.711722625551301e-4,-76092.6,79253.7,0.3999999999999986,-382.3837615773009,-0.3999999999999915,-0.19999999999999996,0.1200000000000001,-0.20000000000000284,14585,12.556711494987013,-0.01354160752866762,-0.0036327014939680317,DEMOCRAT,REPUBLICAN,FALSE,0.7410026103220767,-0.04918109304228013
HI,2016,15009,-0.09647474430994851,-0.17437641580367114,-3,10847.049295876903,-1.2999999999999972,1,0.007952635557396004,0.01676762658134101,-7.663242081057202e-4,0.03638734966384399,-1.6931850706651996e-4,-1,6311,16.300000000000004,746550.3106852494,1,1.2,0.06000000000000005,0.20000000000000284,7153,6.158255558700006,0.05613276492224195,0.0011076070438734709,DEMOCRAT,DEMOCRAT,TRUE,0.6445278660121282,-0.11686122553369466
ID,2012,16001,-0.05253991537995828,0.3077594663804817,0.5999999999999996,-9476.737692604598,-3.200000000000003,0.6999999999999957,0.00847142088313002,-0.004492661172563972,-0.0025417742838771996,0.001642757931573001,5.124149913192499e-4,-191663,196481.3,4.5,-10418.426130542997,1.2000000000000028,0.19999999999999973,0.06000000000000005,0.7000000000000028,28141,26.735240068996006,-0.004993911399797546,-0.0011196537653593895,DEMOCRAT,REPUBLICAN,FALSE,0.427242918702159,-0.051257126684187804
ID,2016,16001,-0.0404826245319021,-0.35524495020010294,-2.4,6486.731438734001,-0.7999999999999972,1.2000000000000028,0.02844003124365202,-0.011087173455070043,0.0039783107338410995,0.0014288527571625007,-0.0015781180915097198,0.10000000000000009,25845,33.3,166968.543118467,-4.599999999999994,-1,0.009999999999999787,1.0999999999999979,34967,33.22025299359001,0.010175451659042767,-0.0023075444592949306,DEMOCRAT,DEMOCRAT,TRUE,0.3867602941702569,0.020709364974030253
ID,2016,16005,-0.13913309321326356,-0.047485483819621255,0.6000000000000001,-7845.922285763998,-7.799999999999997,3.3999999999999986,-0.011157391437467024,-0.021349996839943097,2.0009109911819966e-4,0.007851169894095992,0.001807818320076697,-38700.2,35932.6,42.49999999999999,161309.2484324199,-3.3999999999999915,0.3999999999999999,0.009999999999999787,-0.1999999999999993,3565,3.205968872860609,-0.0017627039754828377,-0.0026989515091807408,DEMOCRAT,REPUBLICAN,FALSE,0.309492458702418,-0.07462254128206725
ID,2012,16027,-0.03396768907821951,0.3077594663804817,1.2999999999999998,-6688.987096240402,-2,1.5,0.03342519413737799,-0.014241287162193084,0.0013797613399501698,-0.0020053002647629787,0.00226058475589242,-81648,82688.5,3.6000000000000014,-5891.8972443038,1.7000000000000028,0,0.14000000000000012,-1.2999999999999972,9949,16.938195207848025,-0.0028460157418637166,0.00359897994544242,DEMOCRAT,REPUBLICAN,FALSE,0.3005901044030867,-0.01890130596568762
ID,2012,16055,-0.06508844914507894,0.3077594663804817,3,-8904.992444300202,-3.3000000000000043,1.2000000000000028,0.00805511905117301,-0.012223176297117,-7.6449442551656e-4,0.0072493879997310995,0.005303074089300631,-67396.6,63032.1,3.200000000000003,-3146.719692439503,-2.5,-0.8999999999999999,-0.04999999999999982,0.20000000000000284,4882,3.924027617057007,-0.016680911441820934,4.2644261544168977e-4,DEMOCRAT,REPUBLICAN,FALSE,0.31508658153373004,-0.0804913189732459
IL,2012,17019,-0.07638301455948249,0.30963877877266466,1.0999999999999996,-727.949054354096,1.0999999999999943,1.0999999999999979,0.008042431211908008,-0.022742508693571972,0.006529731120099011,0.018115485903746592,-4.3101471710239e-4,-97663,103193.3,-0.20000000000000284,-2199.4020133968006,0.7000000000000028,-1.4000000000000001,0.09999999999999964,1.2000000000000028,9640,9.676019652863005,-0.0020926982142861483,0.0018493292438847148,DEMOCRAT,REPUBLICAN,FALSE,0.5210760729463112,-0.10457934606595326
IL,2016,17019,0.02610382839389047,-0.4907615146881943,-2,2436.5759654471985,-1.8999999999999915,0.6999999999999993,0.027577561118662997,-0.019065678176566014,0.010575834117107982,0.008207523989766402,-1.5583934081149888e-5,-0.7,3165,8.600000000000001,151334.86135307822,-2.8000000000000043,1.4999999999999998,0.010000000000000231,-0.10000000000000142,5143,5.1622167089909965,-0.010317116239556112,0.02540631520978985,DEMOCRAT,DEMOCRAT,TRUE,0.5471799013402017,0.11257950178457973
IL,2012,17031,-0.03183804652787292,0.30963877877266466,2.7,-8264.226007062505,-0.4000000000000057,-0.29999999999999716,0.02452370981629498,0.00936410192913395,-0.00980081180919301,0.007790211547613904,6.388321831172009e-5,-2546219.8,2433659.3,4,-220356.64684517984,-0.7000000000000028,0.20000000000000018,-0.020000000000000018,-0.7999999999999972,-63313,-66.97972224011028,-0.011614985563957902,-5.549489332024038e-5,DEMOCRAT,REPUBLICAN,FALSE,0.7399777390799449,-0.040309243038656906
IL,2016,17031,0.006772376155981807,-0.4907615146881943,-3.2,7218.715577816503,-0.5,0.8999999999999986,0.028227963674966994,-0.01030717367617795,-0.00701267123288199,0.0061365457924525,3.3617603316263983e-4,0,120046,13.100000000000001,-1206583.268002323,-1.1000000000000014,0,-0.06000000000000005,1.6000000000000014,-27852,-29.46502651638002,-0.021374321085835257,0.013355334249122414,DEMOCRAT,DEMOCRAT,TRUE,0.7467501152359267,0.0431252199003066
IL,2012,17043,-0.06336646153484043,0.30963877877266466,1.9000000000000004,-5316.708793822996,-2.200000000000003,0.6000000000000014,0.014087620394088007,-0.0014484082827139755,0.0017865163292872036,0.003640749944888,-3.119447564582699e-4,-501527.8,475268.9,2.099999999999998,-37675.09449378599,0.5999999999999943,-0.5,0.03000000000000025,-0.40000000000000213,-2541,-7.7567580967602225,0.010658102079484588,-0.009212572656550497,DEMOCRAT,REPUBLICAN,FALSE,0.4973085102934834,-0.09682940342879644
IL,2016,17043,0.03589701529255479,-0.4907615146881943,-3.0000000000000004,4055.4245354239974,-1.6000000000000085,0.10000000000000142,0.021929547185941034,-0.03495856725611801,0.0020234851029255,0.012384442341088,-3.2605533634673996e-4,0.09999999999999998,15322,45.199999999999996,56245.64024390199,-3,0,-0.06000000000000005,0.3000000000000007,1381,4.215695762150062,-0.04099817502760128,0.01573985256463603,DEMOCRAT,DEMOCRAT,TRUE,0.5332055255860382,0.13407747033574147
IL,2012,17089,-0.06832359148558115,0.30963877877266466,2.9,-8802.200262254599,-1.5,2.8999999999999986,-0.0011800550851129854,-0.018289091392154955,4.3801193841969815e-4,0.004112745529813798,0.004033166132663,-253909.5,248319.1,0.6999999999999993,-6030.131759469019,1.5999999999999943,-0.5999999999999996,-0.010000000000000231,-0.1999999999999993,14908,28.666723573055947,0.022583524630996554,-0.00394011731016981,DEMOCRAT,REPUBLICAN,FALSE,0.497307891346715,-0.1069216144655626
IL,2016,17089,0.022801082433350606,-0.4907615146881943,-2.5999999999999996,7575.710518292704,-1.5999999999999943,1.8000000000000043,0.020373877972086007,-0.030820960556392052,0.001976273772189105,0.004715883734273903,-9.519694227439965e-5,0,13788,47.099999999999994,128261.93960511003,-1.4000000000000057,-0.20000000000000018,-0.029999999999999805,0.6999999999999993,9228,17.744601900470002,-0.003994803182209572,-0.004766877209062732,DEMOCRAT,DEMOCRAT,TRUE,0.5201089737800656,0.09402104880877045
IL,2012,17091,-0.05632236215635461,0.30963877877266466,-0.09999999999999964,-2997.724216149305,-5.100000000000001,2.700000000000003,0.0011736593359180092,0.010703518894501052,-0.009177736350427984,0.00892089470547302,0.0010939548749062402,-54476.2,50845.1,-0.40000000000000213,-1023.2017323288019,0.8999999999999915,1.0999999999999999,-0.11000000000000032,0.3000000000000007,516,0.7626695245790245,0.022114216258560027,-0.016744610198070352,DEMOCRAT,REPUBLICAN,FALSE,0.4745215232151882,-0.08015850164618415
IL,2016,17091,-0.07348569190771542,-0.4907615146881943,-3.7,1134.8893220093014,-3,1.2000000000000028,0.028651728914600993,-0.021128786979295988,0.010580162786075986,-0.002687583603904961,0.0018299653482062898,0.09999999999999987,-404,37.7,144300.6177409985,0.4000000000000057,-0.8999999999999999,0.050000000000000266,0.3000000000000007,-3032,-4.4814224777570075,-0.029942979821943272,0.00974962821994712,DEMOCRAT,DEMOCRAT,TRUE,0.4010358313074728,-0.09631508010849371
IL,2012,17097,-0.06884763013939865,0.30963877877266466,1.4000000000000004,-12991.475384399993,-2.8000000000000114,2.1999999999999957,0.015537283356302,0.05286538496377802,0.008487340419998005,0.004674724161140904,1.6626456150479986e-4,-360815.7,336120.4,3.799999999999997,-25043.344030328997,-0.5999999999999943,-0.20000000000000018,-0.10999999999999988,-2.1000000000000014,-10333,-23.29356515439008,-0.0054775007653298236,-0.0034424723384493885,DEMOCRAT,REPUBLICAN,FALSE,0.5348199782255568,-0.11278617731730933
IL,2016,17097,0.028882578442867013,-0.4907615146881943,-2.2,7143.02189314799,0,1.1000000000000014,0.019575896701318984,-0.06017136734708295,-0.004980281765419106,0.010950665677455396,-1.6747873127456996e-4,-0.09999999999999998,18543,47.6,98898.56126596997,-1.1000000000000085,-0.19999999999999996,-0.020000000000000018,1.1000000000000014,927,2.08972562644999,-0.004198167905756223,-0.004692474563617807,DEMOCRAT,DEMOCRAT,TRUE,0.5637025566684238,0.11859993268732069
IL,2012,17111,-0.08762055266920904,0.30963877877266466,3.0999999999999996,-11332.500239718996,-0.8999999999999915,2.6000000000000014,0.0034728695727400116,0.018518494055717927,0.0011222209655075994,-0.001088492786427201,3.9083097973404996e-4,-167257.1,154095.2,4.999999999999998,-16359.224225860002,0,0,-0.08000000000000007,-0.7000000000000028,-10496,-17.399747109838017,1.5340804343400016e-5,-0.0033338115031972017,DEMOCRAT,REPUBLICAN,FALSE,0.4467663847464212,-0.14161352965094887
IL,2016,17111,-0.017821058467761608,-0.4907615146881943,-4.3,1187.963479964994,-2.200000000000003,1.1000000000000014,0.006520369410127014,-2.044201137396673e-5,-4.749967960370003e-4,0.001208875786393799,-3.7014947287721e-4,-0.09999999999999998,8215,57.1,164387.43321718997,-2.5999999999999943,1.2000000000000002,-0.050000000000000266,-0.5,-1141,-1.8914930880649763,0.004897238514951496,-0.004011487745624938,DEMOCRAT,DEMOCRAT,TRUE,0.4289453262786596,0.011915841375152114
IL,2012,17113,-0.08014721751262632,0.30963877877266466,0,191.67222403390042,-1.2000000000000028,1.7000000000000028,0.03698137226699,-0.019175409922391973,0.010906326716196305,0.016260034587061302,-3.758122397315e-4,-88293.7,90878.3,2.200000000000003,-3128.300596687899,3,0.7999999999999999,0.020000000000000018,1.6999999999999993,6983,5.901045828676018,0.003653844938995454,0.00770129169219461,DEMOCRAT,REPUBLICAN,FALSE,0.43447984519364424,-0.12206232605490525
IL,2012,17119,-0.07336529235471234,0.30963877877266466,1.9,-3951.6916271113005,-0.7999999999999972,1.3000000000000043,0.021184995280953994,-0.0067762367602269835,-0.010277257862127298,0.0035219129981013605,-6.3271279639516e-4,-130361.1,125742.6,1.6999999999999993,-9363.17500619001,-2.299999999999997,-0.5,0.020000000000000018,0.3000000000000007,-195,-0.2724481437580266,-0.021489619402638827,0.0012976363116317807,DEMOCRAT,REPUBLICAN,FALSE,0.4811019571660693,-0.10572945814385477
