STCOFIPS10,state,YEAR,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PARTISAN_INDEX_DEM,percent_car,percent_pt,NAME,percent_white,percent_black,percent_asian,percent_native,labor_force_participation,percent_manufacturing,percent_edu_health_services,percent_unemployment,median_income_adj2024,percent_homeowner,median_home_value_adj2024,percent_family_households,percent_married,avg_household_size,percent_upper_edu,median_age,total_population,mean_commute_time,pop_density_sq_mile,gas_price,d_turnout,d_partisan_index_dem,d_gas,d_unemp,d_income,d_age,d_edu,d_white,d_commute,d_pop,d_pop_density,d_black,d_asian,d_native,d_lfpr,d_manufacturing,d_edu_health,d_percent_car,d_percent_pt,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_gas_lag,d_gas_future,d_gas_lead,d_percent_pt_lead
51107,VA,2016,0.796244561672,0.76844638586,0.5378487110138,0.8615816104695332,0.03368961217049782,"Loudoun County, Virginia",0.668732591431422,0.0720361709570016,0.175903302284004,0.0031429348741401,76.6,0.5,210918,2.9,176203.866666667,79.2,632538.125,79.5,2.3,3.08,0.596520341960797,35.9,385945,35,748.306087545116,2.992108132666969,0.393869280815,0.003826200962100068,-0.29409594896568336,-0.10000000000000009,13713.528686100995,0.29999999999999716,0.009527255748159935,-0.02377808202953391,1.6000000000000014,22895,44.390956935172994,0.0015362398180400055,0.008772053144767006,3.5819448025496e-4,1.2999999999999972,0.09999999999999998,20168,-0.002125355784349914,-0.012179360977295703,55,513696.454108576,1.7999999999999972,0.7999999999999998,0.010000000000000231,-0.1099206035058864,0.10477031393497205,0.10477031393497205,-9.287199943739388e-4
51153,VA,2012,0.732940733433,0.711128890514,0.5806699991226,0.8860981023734731,0.05686233678772546,"Prince William County, Virginia",0.635359026142895,0.199940040298497,0.0770505404507203,0.0019684444640695,76,0.4,224896,4.3,128408.048780488,29.5,130012.053571429,77.3,3.2,3.17,0.377370782464031,33.8,430289,39.6,1279.06518421292,3.3961246851385387,0.363135218621,0.05682516098019996,0.18193955733063794,-0.20000000000000018,-5200.376253900002,0.5,0.008270852218550007,0.046521026586125,1.6000000000000014,24179,71.87382686772003,9.151455655429797e-4,0.003188778859033292,-0.0013360789409193,0.5999999999999943,-0.19999999999999996,24404,0.04494584689670911,0.002195452617804239,2.6000000000000014,-7484.000990698012,0.5,0.40000000000000036,0.1499999999999999,NA,-0.1099206035058864,-0.1099206035058864,-0.005959259911642707
51153,VA,2014,0.343542605639,0.377768665552,0.5806699991226,0.898342213552917,0.05090307687608275,"Prince William County, Virginia",0.628537931467359,0.198998417373917,0.0757620591175851,0.00275950808573978,73.5,0.2,227442,3.6,122377.304604985,27.5,132477.97634136,76.4,3.1,3.22,0.391593447426156,34.2,446094,39.2,1326.04669021583,3.2862040816326523,-0.389398127794,0,-0.1099206035058864,-0.6999999999999997,-6030.744175503001,0.4000000000000057,0.014222664962124987,-0.0068210946755359325,-0.3999999999999986,15805,46.98150600291001,-9.41622924579999e-4,-0.001288481333135194,7.910636216702798e-4,-2.5,-0.2,2546,0.012244111179443906,-0.005959259911642707,-2,2465.922769930985,-0.8999999999999915,-0.10000000000000009,0.050000000000000266,0.18193955733063794,-0.29409594896568336,-0.29409594896568336,-0.009801185304226016
51153,VA,2016,0.704056501389,0.717647731304,0.5966179966927,0.8878589800866628,0.04110189157185674,"Prince William County, Virginia",0.559398958722348,0.205182223589113,0.089349970343358,0.00350168054304607,72,0.1,229698,3.5,128402.4875,68.9,479612.5,77.7,2.9,3.23,0.405162222514121,34.9,455210,39,1353.14465976487,2.992108132666969,0.36051389575,0.015947997570100014,-0.29409594896568336,-0.10000000000000009,6025.182895015008,0.6999999999999957,0.013568775087965002,-0.06913897274501102,-0.20000000000000284,9116,27.097969549040045,0.006183806215196014,0.013587911225772895,7.421724573062902e-4,-1.5,-0.1,2256,-0.010483233466254238,-0.009801185304226016,41.400000000000006,347134.52365864,1.2999999999999972,-0.20000000000000018,0.009999999999999787,-0.1099206035058864,0.10477031393497205,0.10477031393497205,-2.259316338788092e-4
51177,VA,2012,0.688070714474,0.715015649796,0.4668872356415,0.914444644996144,0.03413025285922912,"Spotsylvania County, Virginia",0.74146271601795,0.153249419178257,0.0224133541262213,0.00452722701378059,68.6,0.8,61246,4.4,108094.307491289,23.4,44353.2665505226,79.1,1.8,2.96,0.28443686676643,36.5,125684,38.4,313.041191288015,3.3961246851385387,0.35771483182900005,0.02625143527989998,0.18193955733063794,-0.8999999999999995,3957.4597150400077,-0.10000000000000142,0.02482794877691097,-0.0033217011310000544,-0.10000000000000142,2831,7.051172882280014,-0.0059245529673150055,-0.0035770571783458986,0.0027934476188940204,-0.6000000000000085,0.20000000000000007,2413,0.012383495271762746,0.0032643645447839494,-1.5,509.2844322282035,1.3999999999999915,-2.4000000000000004,-0.06999999999999984,NA,-0.1099206035058864,-0.1099206035058864,-0.01682436694752576
51177,VA,2014,0.351313114166,0.396592408419,0.4553484320641,0.9376860740953018,0.01730588591170336,"Spotsylvania County, Virginia",0.734913459454439,0.167043378641979,0.0289887605659968,0.00306530018267951,68,0.9,63199,4.3,100562.936206168,26.3,42129.9788762146,76.8,2.3,2.99,0.302484944161843,37.1,129188,39.8,321.768605551351,3.2862040816326523,-0.33675760030800006,-0.011538803577400003,-0.1099206035058864,-0.10000000000000053,-7531.371285121,0.6000000000000014,0.01804807739541303,-0.006549256563511019,1.3999999999999986,3504,8.727414263336016,0.013793959463722,0.0065754064397755,-0.0014619268311010804,-0.5999999999999943,0.09999999999999998,1953,0.02324142909915783,-0.01682436694752576,2.900000000000002,-2223.287674308005,-2.299999999999997,0.4999999999999998,0.03000000000000025,0.18193955733063794,-0.29409594896568336,-0.29409594896568336,0.0016896620067532522
51177,VA,2016,0.631289541721,0.664166808128,0.4158074557781,0.905709599312661,0.01899554791845661,"Spotsylvania County, Virginia",0.717604726914628,0.163934550412848,0.0234906446481327,0.00124233012650557,66.5,1,64858,3.2,106335.070833333,80.3,360888.75,75.8,1.9,2.98,0.302869433893186,39,132010,38,328.797362129872,2.992108132666969,0.2799764275550001,-0.03954097628599995,-0.29409594896568336,-1.0999999999999996,5772.134627164996,1.8999999999999986,3.8448973134297404e-4,-0.017308732539811023,-1.7999999999999972,2822,7.028756578520984,-0.003108828229131,-0.005498115917864102,-0.00182297005617394,-1.5,0.09999999999999998,1659,-0.03197647478264076,0.0016896620067532522,54,318758.7711237854,-1,-0.3999999999999999,-0.010000000000000231,-0.1099206035058864,0.10477031393497205,0.10477031393497205,0.012954659550423048
51179,VA,2012,0.696838974953,0.735762894154,0.4759495556355,0.8596626462319761,0.032012333363562163,"Stafford County, Virginia",0.699282481838752,0.168884720733595,0.0234384303918066,0.00635643682267477,70.5,0.3,61885,3.6,133698.114111498,21.7,45394.2944250871,82.5,2.3,3.07,0.34881899252832,34.6,134352,40,499.628340116993,3.3961246851385387,0.35896939039299997,0.027955263853099988,0.18193955733063794,-1.1,-2306.9133988179965,0.3999999999999986,-0.006789153451626007,0.0019993495407829576,0.7000000000000028,4607,17.132515801170996,-0.012155011047977005,-0.006643653696212198,-0.00253793290255549,-3.4000000000000057,-0.2,385,-0.021092093866654782,-0.0050507964799150346,-1.5,275.58511743009876,4.700000000000003,0.4999999999999998,-0.010000000000000231,NA,-0.1099206035058864,-0.1099206035058864,0.01907652735626806
51179,VA,2014,0.345092684031,0.410143136978,0.4643661975861,0.8790930196123115,0.05108886071983022,"Stafford County, Virginia",0.683889079375964,0.168966798102749,0.0346019772558432,0.00107863306474656,69.5,0.2,67289,3.3,124128.512885509,25.1,44011.3983945923,80.5,1.4,3.09,0.385595555405603,34.9,139992,41.9,520.602377260168,3.2862040816326523,-0.35174629092199994,-0.011583358049400028,-0.1099206035058864,-0.30000000000000027,-9569.601225988998,0.29999999999999716,0.03677656287728298,-0.015393402462787975,1.8999999999999986,5640,20.974037143175053,8.207736915399888e-5,0.011163546864036599,-0.005277803757928211,-1,-0.09999999999999998,5404,0.019430373380335375,0.01907652735626806,3.400000000000002,-1382.8960304947977,-2,-0.8999999999999999,0.020000000000000018,0.18193955733063794,-0.29409594896568336,-0.29409594896568336,-0.007630331983565733
51179,VA,2016,0.671791732311,0.73278683424,0.4388286173344,0.8818093050761212,0.04345852873626449,"Stafford County, Virginia",0.665851580412992,0.177527171465978,0.0406065350059919,0.00461343437632047,68.4,0.1,69965,2,127744.658333333,71.7,442265.625,79.4,1.7,2.99,0.394950297777826,35.9,144361,40.2,536.849818444305,2.992108132666969,0.32669904827999996,-0.0255375802517,-0.29409594896568336,-1.2999999999999998,3616.145447824005,1,0.009354742372223002,-0.01803749896297202,-1.6999999999999957,4369,16.24744118413696,0.008560373363228985,0.006004557750148701,0.00353480131157391,-1.0999999999999943,-0.1,2676,0.0027162854638097533,-0.007630331983565733,46.6,398254.2266054077,-1.0999999999999943,0.30000000000000004,-0.09999999999999964,-0.1099206035058864,0.10477031393497205,0.10477031393497205,-0.006027373942574389
51510,VA,2012,0.772910058498,0.688900887966,0.728968501091,0.6681854878844516,0.22749140133376097,"Alexandria city, Virginia",0.646766101138803,0.219181921336487,0.0662228115985618,0.00155166992494566,78.2,0.1,89274,3.4,111170.818815331,60,35901.7639372822,49.3,1.6,2.22,0.639340869001764,35.8,146294,29.8,9730.59510309918,3.3961246851385387,0.350342035293,0.012593388557399998,0.18193955733063794,0.19999999999999973,-1006.6158476679993,0.8999999999999986,0.05848978528600701,0.014052066847897948,-1.0999999999999979,5382,357.97820036966004,0.004806992302764018,0.008009174718807105,-0.0033520998036793,-0.29999999999999716,-0.19999999999999998,2214,9.781592495469171e-4,0.01631340551437252,3.1000000000000014,-4054.5886532726,2.5999999999999943,0.20000000000000018,0.08000000000000007,NA,-0.1099206035058864,-0.1099206035058864,0.0054782396294112135
51510,VA,2014,0.403352886438,0.423391073942,0.7309958338737,0.6451006542262173,0.2329696409631722,"Alexandria city, Virginia",0.638173667607505,0.206727544413083,0.0702174995849245,4.0511373069898e-4,79.8,0.2,94479,3,115341.911702577,58.4,37983.1495564005,47.7,0.7,2.17,0.628228943955697,36.1,150575,32,10015.3414196697,3.2862040816326523,-0.36955717206,0.0020273327827000642,-0.1099206035058864,-0.3999999999999999,4171.092887245992,0.30000000000000426,-0.011111925046067062,-0.008592433531297905,2.1999999999999993,4281,284.7463165705194,-0.01245437692340401,0.003994687986362697,-0.0011465561942466801,1.5999999999999943,0.1,5205,-0.023084833658234327,0.0054782396294112135,-1.6000000000000014,2081.3856191183004,-1.5999999999999943,-0.9000000000000001,-0.050000000000000266,0.18193955733063794,-0.29409594896568336,-0.29409594896568336,-0.01533683107342948
51510,VA,2016,0.740016460419,0.720236897469,0.751071035862,0.6715043434680922,0.2176328098897427,"Alexandria city, Virginia",0.595064501636609,0.221423528656697,0.0624221808613054,6.353892561453e-4,77.1,0.2,94342,2.4,115211.833333333,39.7,758076.041666667,46.8,1.4,2.21,0.625804631600544,36.6,155810,32.6,10363.5420660716,2.992108132666969,0.33666357398100005,0.02007520198829993,-0.29409594896568336,-0.6000000000000001,-130.0783692440018,0.5,-0.0024243123551529466,-0.04310916597089609,0.6000000000000014,5235,348.2006464019014,0.014695984243614013,-0.007795318723619098,2.3027552544632003e-4,-2.700000000000003,0,-137,0.02640368924187486,-0.01533683107342948,-18.699999999999996,720092.8921102665,-0.9000000000000057,0.7,0.040000000000000036,-0.1099206035058864,0.10477031393497205,0.10477031393497205,-0.03033997540929101
51700,VA,2016,0.570507645607,0.621539652348,0.6470489501953,0.8948919449901768,0.02905013134367894,"Newport News city, Virginia",0.477046610752097,0.405609789632889,0.0245950776845868,0.00236491131582566,69.1,0.2,84647,4.5,66207.4916666667,49.4,242427.083333333,59.5,2.3,2.55,0.273025325060882,33.4,181825,20.9,2640.82562636409,2.992108132666969,-0.038584291935000015,-0.001386165618900037,-0.40401655247156976,-2,1176.1240708478945,1,0.02183822794440099,-0.030611390863608978,-1.9000000000000021,1099,15.961871928360324,0.011648765762500013,-0.003154111696022501,-0.0019233482594429802,-1.1000000000000085,-0.09999999999999998,1912,0.012380371436309212,-0.008086369173198223,-1,194530.2126887337,-3.200000000000003,-0.20000000000000018,0.10999999999999988,NA,0.10477031393497205,0.10477031393497205,0.0014830349478828601
51710,VA,2012,0.47784987092,0.672704100609,0.7148553133011,0.8297875842544051,0.04477931312599274,"Norfolk city, Virginia",0.478908138106127,0.424099405163926,0.0271053209754986,0.00404830296767054,69.4,0.2,100260,7.4,58412.6219512195,57.6,50111.7944250871,59.9,2.8,2.55,0.262206320486484,29.6,245782,22.7,4544.70613781709,3.3961246851385387,0.22415092587499996,0.03582864999769997,0.18193955733063794,-0.5999999999999996,-1593.2858892207005,-0.1999999999999993,0.01457364654849802,-0.00110091036488702,1.6999999999999993,2647,48.94515117787978,-0.020028342795026965,-0.0072459653469149,9.800487056350403e-4,1.3000000000000114,-0.09999999999999998,-5008,-0.015397234001949034,0.0038955334047574286,2.8999999999999986,-4662.5407422673015,5.799999999999997,0.5,-0.20000000000000018,NA,-0.1099206035058864,-0.1099206035058864,-0.006905088436523939
51710,VA,2014,0.22647510469,0.369136959314,0.7247123718262,0.8543718560242238,0.0378742246894688,"Norfolk city, Virginia",0.465778150822237,0.42661391528269,0.0366054402920612,0.00462049969848591,67.3,0.1,103553,5.1,57380.6379383185,57.4,49638.3840304183,57.7,2.4,2.53,0.255418606044867,30.2,245428,22.3,4538.16039413859,3.2862040816326523,-0.25137476623,0.009857058525099993,-0.1099206035058864,-2.3000000000000007,-1031.9840129010045,0.5999999999999979,-0.006787714441617021,-0.013129987283889977,-0.3999999999999986,-354,-6.545743678500003,0.0025145101187639685,0.009500119316562597,5.721967308153697e-4,-2.1000000000000085,-0.1,3293,0.0245842717698187,-0.006905088436523939,-0.20000000000000284,-473.4103946687974,-2.1999999999999957,-0.3999999999999999,-0.020000000000000018,0.18193955733063794,-0.29409594896568336,-0.29409594896568336,0.0030785347130697083
51710,VA,2016,0.440075159073,0.656615436077,0.7161517739296,0.7883016603944119,0.04095275940253851,"Norfolk city, Virginia",0.471921343043061,0.410766374966852,0.0379944107867736,0.0033943251127022,69.7,0.1,106813,4.6,60891.13125,41,256186.458333333,56,1.5,2.49,0.281549176061303,30.6,245115,20.5,4532.37277331552,2.992108132666969,0.21360005438299998,-0.008560597896599909,-0.29409594896568336,-0.5,3510.493311681501,0.40000000000000213,0.026130570016435983,0.00614319222082399,-1.8000000000000007,-313,-5.787620823070029,-0.015847540315838016,0.0013889704947123993,-0.0012261745857837097,2.4000000000000057,0,3260,-0.06607019562981198,0.0030785347130697083,-16.4,206548.0743029147,-1.7000000000000028,-0.8999999999999999,-0.03999999999999959,-0.1099206035058864,0.10477031393497205,0.10477031393497205,-0.008386067804433295
51760,VA,2012,0.638744115829,0.744111001492,0.6742976307869,0.819113458283073,0.05242618065340131,"Richmond city, Virginia",0.433219691026062,0.493706878925771,0.0184823283834738,0.0053397619692928,64.9,0.1,101705,5.7,52304.8018292683,56.6,49594.0200348432,46.5,1.6,2.39,0.346495275763568,32.3,210309,21.2,3515.49053485696,3.3961246851385387,0.316380143165,-0.0018408298491999764,0.18193955733063794,-1.8999999999999995,-4809.8978497780045,0.09999999999999432,0.001445476275084956,-0.0017352233773549885,-0.40000000000000213,5920,98.95774297035996,-0.0010751298907500373,-0.005056120358875298,0.00192959801722102,1.3000000000000043,0,6757,-0.014916937249935147,0.004518996748476979,0.8000000000000043,-3918.5659348955014,1.1000000000000014,0,0.06000000000000005,NA,-0.1099206035058864,-0.1099206035058864,0.005316973265390004
51760,VA,2014,0.257593721151,0.341743469238,0.7473484873772,0.8279414542020774,0.05774315391879131,"Richmond city, Virginia",0.448720008446062,0.483578376244532,0.0235250375253038,0.00372728399425301,67.1,0.2,109348,6.8,57205.251373046,58.8,48404.034643008,45.9,1.8,2.33,0.363489103358153,32.7,217853,21.5,3641.59479380432,3.2862040816326523,-0.38115039467800005,0.07305085659030008,-0.1099206035058864,1.0999999999999996,4900.4495437777005,0.4000000000000057,0.01699382759458501,0.01550031742000002,0.3000000000000007,7544,126.10425894736,-0.010128502681238993,0.0050427091418299985,-0.00161247797503979,2.1999999999999886,0.1,7643,0.0088279959190044055,0.005316973265390004,2.1999999999999957,-1189.9853918351946,-0.6000000000000014,0.19999999999999996,-0.06000000000000005,0.18193955733063794,-0.29409594896568336,-0.29409594896568336,-0.01619255456217862
51760,VA,2016,0.6023016572,0.696851491928,0.7698724269867,0.8238233021224592,0.04155059935661269,"Richmond city, Virginia",0.456992427297576,0.471187883676121,0.0219697988080835,0.00291257785544652,65.9,0.2,112422,4.9,55526.2854166667,41.3,277022.083333333,43,1.6,2.31,0.387974695889057,33.4,223170,21.5,3730.47288829307,2.992108132666969,0.34470793604899996,0.022523939609499943,-0.29409594896568336,-1.8999999999999995,-1678.9659563792957,0.6999999999999957,0.024485592530903988,0.008272418851513974,0,5317,88.87809448874987,-0.01239049256841096,-0.0015552387172202975,-8.147061388064899e-4,-1.1999999999999886,0,3074,-0.004118152079618187,-0.01619255456217862,-17.5,228618.04869032503,-2.8999999999999986,-0.19999999999999996,-0.020000000000000018,-0.1099206035058864,0.10477031393497205,0.10477031393497205,0.02215004783716877
51810,VA,2012,0.617114245892,0.651631236076,0.4917537271976,0.909782656039026,0.0060063591619844,"Virginia Beach city, Virginia",0.679621315329705,0.192559186257469,0.064527169864503,0.00218334261701352,70.2,0.4,212316,4.6,84413.662891986,38.1,140163.445121951,67.6,1.5,2.64,0.326217891639892,34.9,447021,22.6,1792.64537872846,3.3961246851385387,0.245609968901,0.04097682237620004,0.18193955733063794,0.1999999999999993,-8179.982224932901,0,0.009823385539821983,-0.01120824575342394,-0.7999999999999972,7849,31.47609078239998,0.006365622004739002,0.0023579058859251045,0.0013021388972864001,-0.7999999999999972,0.2,-1154,-0.009294019781996066,-0.0020294576213929294,3.8000000000000043,-15498.913887678005,-1,-0.19999999999999996,-0.009999999999999787,NA,-0.1099206035058864,-0.1099206035058864,0.0021835689689524403
51810,VA,2014,0.320496827364,0.36958861351,0.4917537271976,0.90986403954286,0.00818992813093684,"Virginia Beach city, Virginia",0.672120714887578,0.194046299170695,0.065672535367422,0.00202669741451949,70.3,0.5,217407,3.4,91434.862695395,36.4,141130.380228137,70.5,2.8,2.63,0.346254975593925,35.2,450980,23.8,1808.52177615585,3.2862040816326523,-0.29661741852800005,0,-0.1099206035058864,-1.1999999999999997,7021.199803409007,0.30000000000000426,0.020037083954032975,-0.007500600442127081,1.1999999999999993,3959,15.876397427389975,0.0014871129132259797,0.0011453655029189935,-1.5664520249403019e-4,0.09999999999999432,0.09999999999999998,5091,8.138350383402049e-5,0.0021835689689524403,-1.7000000000000028,966.9351061859925,2.9000000000000057,1.2999999999999998,-0.010000000000000231,0.18193955733063794,-0.29409594896568336,-0.29409594896568336,0.00135281704120639
