state,year,county_fips,d_inc_vote,d_gas,d_unemp,d_income,d_lfpr,d_age,d_edu,d_white,d_black,d_asian,d_native,d_manufacturing,d_edu_health,d_homeowner,d_home_value,d_family_hh,d_married,d_hh_size,d_commute,d_pop,d_pop_density,d_percent_car,d_percent_pt,incumbent_party,lag_incumbent_party,same_party_incumbent,incumbent_vote_pct,d_partisan_lean,d_gas_future,d_percent_pt_future
TX,2012,48167,-0.04815286318329304,0.24125759164837302,2.1999999999999997,-3579.2105709803,-3.799999999999997,1.2999999999999972,0.016865239260836995,0.0011382048772339282,-0.004870775969064989,0.003401341280242099,-0.006194437549087151,-145265.6,137991.7,-0.8000000000000043,-1717.3759762740083,-0.10000000000000853,-0.10000000000000009,0.010000000000000231,0.1999999999999993,12245,32.30638607620199,-0.01780768311653158,0.01065057932156473,DEMOCRAT,REPUBLICAN,FALSE,0.3589363905594215,-0.07364478619203374,-0.5501078468454339,-0.009942392202393981
TX,2012,48201,-0.017923721268860715,0.24125759164837302,2.3,-6255.5164447227,-1.7999999999999972,-0.3999999999999986,0.009403808813389036,0.017841224522909038,0.007135224007749991,0.007603023883096194,1.7419709258913955e-4,-1972136.8,2002020.4,2.8999999999999986,-92622.53363448987,-0.19999999999998863,0.19999999999999973,0.08999999999999986,-0.3000000000000007,269351,158.05512172910994,0.001807814937262564,-0.002001863119524428,DEMOCRAT,REPUBLICAN,FALSE,0.4939015720373386,-0.015486482183402754,-0.5501078468454339,-0.00697293542886494
TX,2012,48215,0.007316919235798025,0.24125759164837302,2.4000000000000004,2079.0738037112023,-0.20000000000000284,1,0.012029925562666022,0.15336728280785905,6.387920392827906e-4,8.785805495702993e-4,0.00499822919234662,-264836,287471.2,2.1000000000000014,-9081.021383945976,-1.3999999999999915,0.2999999999999998,0.16999999999999993,0.40000000000000213,79948,50.893290264630025,0.012989562719353254,-0.0015794582534557505,DEMOCRAT,REPUBLICAN,FALSE,0.7040076459301949,0.03069281803371754,-0.5501078468454339,0.0011649119737925004
TX,2012,48245,-0.010077738177516227,0.24125759164837302,3,-9830.576977307392,-0.29999999999999716,-0.3999999999999986,0.007058846538588015,0.0476423098411779,-0.01736624131707598,0.009636126135655097,1.3201388055603027e-4,-103505.4,101512.9,1.2000000000000028,-7663.863753234706,-6.200000000000003,-0.30000000000000027,0.16999999999999993,0,8723,9.95439643003101,0.009455749655786883,-2.0662561046091987e-4,DEMOCRAT,REPUBLICAN,FALSE,0.503999909734054,-0.006368643636359809,-0.5501078468454339,0.003685729388845679
TX,2012,48303,-0.03208627810589626,0.24125759164837302,2.0000000000000004,-8769.391228065193,-1.5,0,-2.7777379996402063e-4,-0.06004845983259799,0.004653728771321697,0.003875592114717899,-0.0016187490480159303,-132916,137300,5.599999999999994,-12873.524078507995,1.1999999999999957,0.10000000000000009,0.1499999999999999,-0.3000000000000007,21342,23.829850612858024,-0.00810545308122923,-0.00499358919212176,DEMOCRAT,REPUBLICAN,FALSE,0.28810975609756095,-0.04070833544108032,-0.5501078468454339,0.00419906157202382
TX,2012,48309,-0.03974539206173683,0.24125759164837302,1.8000000000000003,-2299.6200646209036,-5.299999999999997,1.5000000000000036,0.013508066133811003,-1.1159052775899791e-4,0.0028177556834680095,0.001430428980035002,-6.866432744008005e-4,-110486.8,103419,-4,1962.266414580794,3.5,-0.7000000000000002,-0.010000000000000231,0.3000000000000007,8494,8.190068812901018,0.016874056422261363,0.00600426541528008,DEMOCRAT,REPUBLICAN,FALSE,0.3446962074562992,-0.05889428850666442,-0.5501078468454339,-0.0037892718007294305
TX,2012,48339,-0.05034024037840332,0.24125759164837302,1.2999999999999998,-6094.751604600009,-5.5,3.3999999999999986,0.03508698005732597,-0.014946613253476015,-0.0032165491147677014,0.005824392768743202,-0.0013097779125830896,-213088.7,216361.9,1.1000000000000014,7718.911089136993,-3.200000000000003,-0.3999999999999999,-0.010000000000000231,0.10000000000000142,55094,52.881804842164,0.0029097929378809617,0.0033391507162301715,DEMOCRAT,REPUBLICAN,FALSE,0.19016480564717844,-0.0798509675359883,-0.5501078468454339,-0.009889708999143071
TX,2012,48355,-0.0061800924134683966,0.24125759164837302,0,672.8883579108078,-2.700000000000003,0.19999999999999574,-1.466348539049811e-4,-0.02658527123878196,9.729425467467981e-4,0.0064896499691252,0.0010436114841933701,-150224.8,160299.5,4.5,-9001.288858751112,0.5,0,0.07999999999999963,2.3000000000000007,25614,30.54716668255901,0.023033805605357727,0.01266707933288988,DEMOCRAT,REPUBLICAN,FALSE,0.4762757013235661,0.011010948008273735,-0.5501078468454339,-0.007891144848174068
TX,2012,48439,-0.03141313205282564,0.24125759164837302,1.2000000000000002,-5406.677401761714,-2.5999999999999943,0.5,0.015047252710705006,0.02027032316044497,0.016498661200544995,0.005438770234569602,-2.414868267397001e-4,-877099.9,898398.8,3.9000000000000057,-33649.15834258497,0.4000000000000057,0.5,0.010000000000000231,-0.10000000000000142,130062,150.60268831282974,0.007895749742376168,-0.0014835595818037898,DEMOCRAT,REPUBLICAN,FALSE,0.41426607081471295,-0.039901702927144234,-0.5501078468454339,-3.133034754402601e-4
TX,2012,48453,-0.054148337740732244,0.24125759164837302,1.4,-2442.3882565612003,-1.7000000000000028,0,0.016919764567258022,0.08525732270363096,0.0010887326492437926,0.0036846390222756015,0.0016940137720138993,-537750.4,575902.5,3.3999999999999986,-23858.152105441026,-1,0.10000000000000009,0.11999999999999966,0.10000000000000142,97041,97.98301201846004,0.016519165052174767,-0.011420211651886981,DEMOCRAT,REPUBLICAN,FALSE,0.6014307970143933,-0.05493750486456345,-0.5501078468454339,-0.0036269247667256588
TX,2012,48479,0.04576187866977022,0.24125759164837302,-0.20000000000000018,-3501.4592230919952,-8.099999999999994,2,-0.0015500576562460233,0.010569491144394982,-6.1289788284931e-4,0.0019631584763644405,-5.4413956980390015e-5,-96068.5,94823.1,1.6000000000000014,-1942.6035161213003,1.0999999999999943,0.2999999999999998,0.08999999999999986,0.9000000000000021,22231,6.6134519486692085,0.020728235524574035,-0.01302787634716262,DEMOCRAT,REPUBLICAN,FALSE,0.7655670942781511,0.10572090822196711,-0.5501078468454339,7.562431868019803e-4
TX,2012,48491,-0.06344470495507015,0.24125759164837302,0.9000000000000004,-4077.926468172489,-3.9000000000000057,1.8999999999999986,0.03250131043577398,0.014634732531521033,0.0050793698700992915,0.010089475987453599,-0.0010348290518708502,-204393,222766.1,5.0000000000000036,8870.272216588986,-0.7999999999999972,0.19999999999999996,-0.14000000000000012,1.5999999999999979,62039,55.47718504210803,-0.0036650900636699957,9.9253600620691e-4,DEMOCRAT,REPUBLICAN,FALSE,0.3789711583808515,-0.08491981255539185,-0.5501078468454339,0.0030193266738860894
UT,2012,49005,-0.14765505885241748,0.32524420825711653,1,-8919.323850845802,-2.3000000000000114,0.8999999999999986,0.022982650303109975,-0.01979995954186997,-0.00538647180318301,0.011245645487216398,-0.0030174181003294696,-54078,53555.2,-3,984.0687089241001,3,-1.4999999999999998,-0.1299999999999999,1.200000000000001,2904,2.493036293661703,-0.016018691481069047,-0.00661178354629929,DEMOCRAT,REPUBLICAN,FALSE,0.1476367247535053,-0.22519373477394244,-0.35575568152557047,0.009604122909877898
UT,2012,49011,-0.1218208011537712,0.32524420825711653,0.2999999999999998,-3338.076989445006,-3.200000000000003,2,0.023247627476116972,-0.01939657526823202,-4.4892917104099976e-4,0.0023742638991849987,0.0011637048716836495,-142412,145784.6,2.5,-1105.882483480993,1.8000000000000114,0.8,-0.05999999999999961,-0.8999999999999986,20477,68.53494230206309,-0.002500390375737349,0.0017456315055798116,DEMOCRAT,REPUBLICAN,FALSE,0.18079772691605617,-0.19667890050226589,-0.35575568152557047,-0.0015511619707100008
UT,2012,49035,-0.13146227906927171,0.32524420825711653,2.5999999999999996,-5930.1917347321,-1.0999999999999943,0.5,0.025279327284301045,-0.05574187706390299,0.002576305886311801,0.004448642375384698,0.0026751849306159703,-524013.1,520126,3.099999999999998,-22245.391706896015,-0.5,0.10000000000000009,0.010000000000000231,0.8000000000000007,41191,55.48548287794006,-0.007520498336391124,0.007048157933062162,DEMOCRAT,REPUBLICAN,FALSE,0.3827851827794206,-0.20422968145633014,-0.35575568152557047,0.0073240425208978485
UT,2012,49049,-0.12564311677359125,0.32524420825711653,1.9000000000000004,-7449.602672350797,2,0,0.019024329294136,0.005428125137559969,-0.00115324325047249,-5.597065824091002e-4,0.00100999154792094,-234240.8,240482.9,4.700000000000003,-8396.343939499988,2,0,-0.18999999999999995,1.5,9667,4.825187666007025,0.005482965064545264,-0.0040732094477901,DEMOCRAT,REPUBLICAN,FALSE,0.09724105721022096,-0.1967994382203997,-0.35575568152557047,0.0017385413915820495
UT,2012,49057,-0.113444228386201,0.32524420825711653,1.2999999999999998,-562.4526742119924,-1.0999999999999943,0.8999999999999986,0.010793319176782001,-0.068970499749753,-0.003754036429748102,0.0014313350504989997,-5.33567758605219e-4,-106789.8,108501.9,1.8000000000000007,-4834.640766429089,1.1000000000000085,0.5,0.03000000000000025,-0.8000000000000007,9153,15.888819205849984,-4.1632328640661687e-4,-0.0076933281754911,DEMOCRAT,REPUBLICAN,FALSE,0.26136842659922016,-0.1774466081839065,-0.35575568152557047,-0.0033454958666330904
VA,2012,51013,-0.03776132890939177,0.2679819663784482,1.4999999999999998,-10159.160386770993,0.29999999999999716,-4.399999999999999,0.026049125110782945,0.003895083691255019,0.008347641416180107,0.003206833309927992,0.0017309776686867703,-128424,141196,10.299999999999997,-15779.556176981801,1.1000000000000014,0.20000000000000007,0.07999999999999963,-0.10000000000000142,11076,426.13674445389006,-0.0018016011211643423,-0.0017156926206009504,DEMOCRAT,REPUBLICAN,FALSE,0.6910159172845385,-0.04801745720163553,-0.40401655247156976,0.008337596805636949
VA,2012,51041,-0.012493254262833542,0.2679819663784482,1.6000000000000005,-7712.613184786809,-6.099999999999994,2.3999999999999986,0.003594715025029005,-0.02912561367855704,0.01018909425991199,0.002021628770095603,-5.998722136179597e-4,-166076.7,158657.1,2.1999999999999993,-6548.110375118995,-1.7000000000000028,1.0999999999999999,0.06999999999999984,0.9000000000000021,20387,48.15352077767102,-0.015567845859244867,0.00653843856646736,DEMOCRAT,REPUBLICAN,FALSE,0.454382763702716,-0.0027630189992340903,-0.40401655247156976,-0.00503745100601994
VA,2012,51059,-0.015012348974821177,0.2679819663784482,0.5,-10257.663199069008,-0.6000000000000085,-2.3000000000000043,-0.00255281294574905,-0.039587526406675067,-0.004517248237906696,0.021484160875889002,-0.0020685068514469398,-557310.7,606237.6,5.9999999999999964,-36709.362172505,0.6000000000000085,0.3999999999999999,0.1299999999999999,1.1999999999999993,103300,264.25409538047006,-0.012892191665771047,0.0038720163027566173,DEMOCRAT,REPUBLICAN,FALSE,0.5956560429407863,-0.006850640514439954,-0.40401655247156976,-0.0034014193621459826
VA,2012,51087,-0.012960634403647253,0.2679819663784482,1.8000000000000003,-9675.177984774506,0.20000000000000284,-0.19999999999999574,0.01218363365901598,-0.054690150166088025,0.031211454594881005,0.015210834307701399,9.266588482060006e-5,-152747.6,162607.8,3.1000000000000014,-6566.554919519011,3.3000000000000043,0.7000000000000002,0.06999999999999984,1,22333,95.5638109117599,0.0073129281835430104,-0.006020189676012699,DEMOCRAT,REPUBLICAN,FALSE,0.5522278585560987,-0.004229800088234606,-0.40401655247156976,0.00396553799084785
VA,2012,51107,-0.030544503072980067,0.2679819663784482,0,-2031.2933294599934,-0.7999999999999972,2.3999999999999986,-0.01009075914505908,-0.06711741788437797,-0.0036838649663297057,0.034956981195017,-1.3294280557674034e-4,-156477.5,181971.5,-1.4000000000000021,7391.146489948005,5,0.5999999999999999,0.11999999999999966,0.6999999999999957,46903,90.93990186199699,-0.03006126403939069,0.00833470141251966,DEMOCRAT,REPUBLICAN,FALSE,0.5153005123078845,-0.037624135298856665,-0.40401655247156976,0.005084815460692057
VA,2012,51153,-0.010292555749134902,0.2679819663784482,1.5999999999999996,-1195.7505692569976,-1.5999999999999943,0.8999999999999986,0.008849134128912972,0.031919259079775,0.007298279453607004,0.008331967463282894,-0.0018946448009839398,-194583.6,224884.4,1.8000000000000007,-2470.8888345160085,-0.5,1.3000000000000003,0.29000000000000004,1.3000000000000043,65555,194.86698045053004,0.0058920162335274195,-3.849412001428673e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5734398845694941,0.0013237798907572706,-0.40401655247156976,-0.015760445215868724
VA,2012,51177,-0.03678741165425886,0.2679819663784482,0.3000000000000007,-8120.23500755,-4.300000000000011,1.8999999999999986,-0.016278684996191006,-0.02302312513975102,-0.007425739739022996,6.079520394289967e-5,0.0024694252792286805,-60641.2,61235.8,1.7999999999999972,-2680.0404629469995,-0.20000000000000284,-3.3,0.1299999999999999,0.8999999999999986,5653,14.079929460799974,0.015836842853553135,-0.015382720998568973,DEMOCRAT,REPUBLICAN,FALSE,0.4340738951943975,-0.04653530452209058,-0.40401655247156976,-0.015134704940772507
VA,2012,51179,-0.024394533188312084,0.2679819663784482,0.3999999999999999,5468.882806341993,-4.099999999999994,1.7000000000000028,-0.009134333651936999,-0.02982805243212905,-0.010084524189845984,-0.002322232025226998,0.0037688702852495203,-58450.7,61868.3,-0.10000000000000142,480.53919981999934,0.7000000000000028,-0.10000000000000009,0.11999999999999966,2.299999999999997,12616,46.916392304662,-0.003299857257153316,0.003665095203341344,DEMOCRAT,REPUBLICAN,FALSE,0.4486737203505934,-0.024245874865638006,-0.40401655247156976,0.011446195372702327
VA,2012,51510,-0.01635174025538888,0.2679819663784482,0.2999999999999998,-15450.124055081993,1.2000000000000028,-2.3000000000000043,0.06426033669022801,-0.005108659955125994,0.006157631104705019,0.009955653798930104,-0.0033411264054570896,-83364.9,89256.4,9.399999999999999,-8648.263930808796,3.5999999999999943,1,-0.06999999999999984,0.6000000000000014,2409,160.2321599202005,-0.03065172141787398,0.00310839231620047,DEMOCRAT,REPUBLICAN,FALSE,0.7110514772990424,-0.009495168274403887,-0.40401655247156976,-0.009858591444018266
VA,2012,51700,-0.004150305351636074,0.2679819663784482,3.1,-7515.44150775759,-1.5999999999999943,-1.2000000000000028,-0.003631120591590986,0.0030481159720479045,-0.02725892557675902,-0.003222783850875998,0.00236747389041111,-83878.7,82725.9,2.299999999999997,-6508.853925767602,-1.0999999999999943,0.20000000000000018,0.009999999999999787,1.3000000000000007,1112,16.150683880189717,0.00535486066472457,0.003783739814412823,DEMOCRAT,REPUBLICAN,FALSE,0.6432203816524847,0.013791222326864916,-0.40401655247156976,-0.008086369173198223
VA,2012,51710,7.396438534440497e-4,0.2679819663784482,2.5,-625.1486014975962,1.2000000000000028,-0.1999999999999993,0.011278045106803025,-0.007724088006075047,-0.023091270269426978,-0.0032721019602028993,-0.00242424421019642,-89506.8,100254.3,4.600000000000001,-8205.825175470301,1.1999999999999957,0.9999999999999998,0.05999999999999961,0.6999999999999993,11562,213.79064522806038,0.03871681297948082,-0.012938373857227924,DEMOCRAT,REPUBLICAN,FALSE,0.7201842767367853,0.024561023799524462,-0.40401655247156976,-0.0038265537234542304
VA,2012,51760,-0.021529979062536175,0.2679819663784482,0.20000000000000018,-511.62408805640007,0.5,-3.1000000000000014,0.022461670104967968,-5.383905770899866e-4,-0.014416803017972046,0.001492397590709401,0.00199821089554105,-94539.9,101700.2,6.800000000000004,-9018.671558282702,-0.3999999999999986,-0.09999999999999987,0.040000000000000036,-0.9000000000000021,8307,138.85844102275996,0.017431341383564836,-0.03955710698206025,DEMOCRAT,REPUBLICAN,FALSE,0.7781262491160102,-0.017947852389345043,-0.40401655247156976,-0.010875581296788617
VA,2012,51810,-0.021968994075497128,0.2679819663784482,1.4999999999999996,-11668.789500025101,-3.5,-1.6000000000000014,0.017045052002511996,-0.02007620349467598,-6.760251335289902e-4,0.007837309900376503,-4.6106217288656003e-4,-206901.6,212307.8,4,-16153.13406987401,-2.5,-0.30000000000000004,0.040000000000000036,0.10000000000000142,13275,53.235457400479845,0.0026929526338359544,-0.00779350863903481,DEMOCRAT,REPUBLICAN,FALSE,0.4795490258898195,-0.01826086273836941,-0.40401655247156976,0.0035363860101588302
WA,2012,53005,-0.02431476559065593,0.3237773623454565,1.5,-873.9587679294054,-1.2000000000000028,0.20000000000000284,0.022352135801937012,-3.208840527409995e-4,0.0029392382999279005,0.004443744077558202,-0.01079283399817095,-77644.7,82728.4,1.7999999999999972,40.505978004905046,-3.1000000000000085,-1,0.040000000000000036,0.3999999999999986,19340,11.373673462836493,-0.009122282739705612,-0.0010242593289522504,DEMOCRAT,REPUBLICAN,FALSE,0.353762616423032,-0.006553491988447735,-0.2170705312561152,-0.0056281301757829
WA,2012,53011,-0.04982026589320415,0.3237773623454565,0.7999999999999998,-9740.7407023423,-4.400000000000006,1.7999999999999972,0.010931162207624967,-0.03264910698098,-5.18568954360199e-4,0.012447978780504299,0.0010886357274885504,-206318.5,195556.7,4.099999999999998,-12203.41025952698,-2.200000000000003,-0.40000000000000036,-0.020000000000000018,-0.1999999999999993,13554,21.547510423047015,-0.008289717086035098,0.006005771021829979,DEMOCRAT,REPUBLICAN,FALSE,0.489410654857053,-0.0587159583843066,-0.2170705312561152,-0.00735256870753636
WA,2012,53033,-0.027631723211615,0.3237773623454565,1.5999999999999996,-7955.843734979702,-1.7999999999999972,-1.5999999999999943,0.013838939019475027,-0.03741222907640507,0.005568001303840206,0.016568746731491002,3.717569002909893e-4,-1031370.3,1052595.9,5.300000000000004,-82883.64304891799,-0.19999999999999574,-0.2999999999999998,0.0900000000000003,0.8999999999999986,131921,62.36003411970091,-0.021223500469731538,0.007898465883070527,DEMOCRAT,REPUBLICAN,FALSE,0.6906904174516157,-0.015739922220930846,-0.2170705312561152,0.015913988510923766
WA,2012,53035,-0.026010116729223376,0.3237773623454565,2.1999999999999997,-5754.193333465504,-1.2000000000000028,-0.6000000000000014,0.019626621353818985,-0.017991630302284012,-0.002199678526079399,0.004408602551459501,-0.002997405544738301,-106156.7,104145.2,0.8000000000000007,-3467.9885240349977,0.09999999999999432,0.7000000000000002,0.040000000000000036,-0.6999999999999993,15222,38.542352614673064,-0.02600747454342156,0.01265487547723701,DEMOCRAT,REPUBLICAN,FALSE,0.5453403260191138,-0.006293646368577599,-0.2170705312561152,5.02059289948037e-4
WA,2012,53053,-0.026392164352670777,0.3237773623454565,2.4000000000000004,-6101.946573818888,-1.6000000000000085,-0.09999999999999432,0.012817582560086,-0.022199898024888975,0.002070923885992393,0.004285661226475897,0.0017966510477667001,-361972.1,364585.4,2.6999999999999957,-23217.01984387802,0.4000000000000057,-0.10000000000000009,0.08999999999999986,0.6000000000000014,26042,15.598960052149039,0.02062167869785958,-0.006715233456182846,DEMOCRAT,REPUBLICAN,FALSE,0.5436703508209151,-0.0111385797367205,-0.2170705312561152,0.008019390858490776
WA,2012,53057,-0.039200142551290784,0.3237773623454565,2.5999999999999996,-4782.315163510604,-2.799999999999997,3,0.004340380290178025,0.004918789958220038,-0.0021465100562027906,-0.0026838203563592025,-6.051387378357004e-4,-55413.5,50873,2.8999999999999986,-4057.984270793,0.6000000000000085,1.6,-0.020000000000000018,1.1999999999999993,222,0.12823221075009883,0.007378337316087835,-0.00382964718482653,DEMOCRAT,REPUBLICAN,FALSE,0.5190613182796866,-0.03057333365768329,-0.2170705312561152,0.0039013270400091804
WA,2012,53061,-0.03282784380940573,0.3237773623454565,2.1000000000000005,-5472.533415006401,-3.4000000000000057,0.7000000000000028,0.010931652057217023,-0.02263580217877692,0.0025520491052098,0.010213078513281501,-0.0025044585064752413,-359618.4,358664.2,1.2999999999999972,-16263.98838384499,-0.30000000000001137,-0.2999999999999998,0.1299999999999999,0.8000000000000007,49381,23.658388346543006,-0.005299972139293896,0.005824581835718788,DEMOCRAT,REPUBLICAN,FALSE,0.5715775718049706,-0.020815593069026417,-0.2170705312561152,-0.004794990107763811
WA,2012,53063,-0.04954591568415173,0.3237773623454565,1.7999999999999998,-5459.0201825182085,-2.700000000000003,1,0.00392365319695398,-0.017430519488964014,0.001859481171348501,0.0014873853292821024,0.004480364365889401,-217866.8,210124.8,1.5,-10904.179122275993,-1.1000000000000014,-0.6999999999999997,0,-0.6999999999999993,13058,7.403396234268996,0.001284813497104409,-0.010812552677243258,DEMOCRAT,REPUBLICAN,FALSE,0.4570209534021355,-0.046518608790773804,-0.2170705312561152,-9.464913721422899e-4
WA,2012,53067,-0.035611270929534755,0.3237773623454565,2.8,-11531.551935675205,-2,0.5,-0.01833917754155301,-0.0019112394221909579,-0.004497937159183198,0.005989388873801904,0.0025431410928384995,-121155,118798.2,1.3999999999999986,-3044.049027691697,1.5,0.19999999999999973,0,-0.09999999999999787,13151,18.215648135509014,-2.1980643876995387e-4,1.933613169139911e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5826794582215121,-0.022373738120078507,-0.2170705312561152,-0.0074343406814966
WA,2012,53073,-0.04520221925160628,0.3237773623454565,0.5999999999999996,1644.9255819203972,-3.799999999999997,2.299999999999997,0.01219410178369601,-0.02906865850470397,0.0013879905897216192,4.0898049923549645e-4,0.0050599740176611,-98402.3,97490.4,-0.8999999999999986,-803.8210195319116,4.100000000000001,0.19999999999999996,0.009999999999999787,-0.3000000000000007,8733,4.145219296589005,-0.00396960794248391,-0.002970421548801297,DEMOCRAT,REPUBLICAN,FALSE,0.554106125459822,-0.04007022479403721,-0.2170705312561152,-4.022947378660921e-4
WI,2012,55009,-0.06731854619004124,0.3506287383825577,1.2999999999999998,-8560.404379635598,-3,-0.19999999999999574,0.00572576095789501,-0.024146302054111057,0.010104010535992702,0.0088573051134729,0.0026503588275564004,-133696.9,129177.5,5.5000000000000036,-10969.115166868694,-0.9000000000000057,1.2000000000000002,0.020000000000000018,0.5,8014,15.128912677003996,0.01524717052884339,-0.00940998376149561,DEMOCRAT,REPUBLICAN,FALSE,0.4849683544303797,-0.10941704905932464,-0.5076269860162026,0.0011753197379925301
WI,2012,55025,-0.03142718828925839,0.3506287383825577,0.6000000000000001,-7848.592313456204,-2.1999999999999886,-0.6000000000000014,0.02859434885865897,-0.027960967791803015,0.0109708997509338,0.008659772441747197,0.00122342085351432,-277243.6,281632.4,3.8000000000000043,-9972.136358432006,-0.30000000000000426,0.3999999999999999,-0.040000000000000036,0.1999999999999993,20818,17.388334025473966,-0.02453365223431081,4.1902623405355027e-4,DEMOCRAT,REPUBLICAN,FALSE,0.7103369375470526,-0.03442378221236353,-0.5076269860162026,-0.001387436693061031
WI,2012,55059,-0.044195719033319425,0.3506287383825577,2.8000000000000007,-6174.531846010199,-2.5999999999999943,-0.6999999999999957,0.0017070104092940241,0.04152333140865205,0.009277376263149596,-0.0014072730997513987,-3.656281085176981e-5,-84000.1,79786,1.9999999999999964,-4432.508853419102,-2.9000000000000057,-0.8000000000000003,0,-0.8000000000000007,3471,12.760683058196037,-0.002134325065552334,8.2611482307424e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5546188362980086,-0.058316667368062125,-0.5076269860162026,3.556908388757801e-4
WI,2012,55063,-0.0469024328424299,0.3506287383825577,-1,-6158.074204861194,-4.299999999999997,0.7000000000000028,0.008931713703281996,-0.01852720371036909,0.002556689719537101,0.013471399477202297,-0.0023327267169728303,-61978.8,61719.6,4.5,-4559.3818193478,-1.6000000000000014,-0.30000000000000027,0.03000000000000025,-0.5999999999999979,3834,8.488238370131995,-4.4413536268028686e-4,9.840577822500009e-4,DEMOCRAT,REPUBLICAN,FALSE,0.5781885222652926,-0.062056218579477185,-0.5076269860162026,-0.0034400702695727304
WI,2012,55071,-0.06776504880283635,0.3506287383825577,0.8999999999999995,-9608.5158855806,-2.700000000000003,2.299999999999997,0.009146704449811,-0.010731091573118023,-0.0033864215095647096,0.0023345254843856987,0.00339492999238521,-42505,39977.3,-0.5,-1615.4764055827036,-1.7999999999999972,0.40000000000000013,-0.020000000000000018,0.6999999999999993,30,0.05092637420401047,0.015477609476830079,-0.00379572071639803,DEMOCRAT,REPUBLICAN,FALSE,0.4787526104606143,-0.10348656594114825,-0.5076269860162026,0.0028499907766687304
WI,2012,55073,-0.09011408267951965,0.3506287383825577,2.5000000000000004,-8026.5019082440995,-1.8999999999999915,0.29999999999999716,0.011136881053528003,-0.013000122984964002,0.0047418377027401695,0.006461117453292302,-0.0018995202859839297,-71936,68891.5,-1.1999999999999993,-4537.5284284468,-0.09999999999999432,0.7000000000000002,0.13999999999999968,-0.9000000000000021,3773,2.4420622305088955,-0.030872757036692455,-0.00305966881502482,DEMOCRAT,REPUBLICAN,FALSE,0.4632418195871862,-0.14952850443450028,-0.5076269860162026,0.0036255572418209094
WI,2012,55079,-0.010609200419187892,0.3506287383825577,2.2,-9009.312181487308,-1.5,-2.200000000000003,0.007794764862312953,-0.03993653968882893,0.016141465338632033,0.0050858551212574,-8.824555713814299e-4,-458490.5,438953.1,6,-42623.44809365799,-1.4000000000000057,0.20000000000000018,-0.050000000000000266,0.3000000000000007,1877,7.772495496789816,-0.008554709175687125,6.1069046517985e-4,DEMOCRAT,REPUBLICAN,FALSE,0.674896868706555,0.0018417252356131564,-0.5076269860162026,-0.002384934332700102
WI,2012,55087,-0.08399625710833575,0.3506287383825577,0.3999999999999999,-235.15187664559926,-2.8999999999999915,0.5,0.0063054019566040065,-0.025122262879573087,0.0059613826482193,0.0055896316919248,-3.9472671298699386e-5,-96175.4,94760.2,1.5999999999999979,-5753.384702651296,3.4000000000000057,0.7999999999999998,0.029999999999999805,-1,3823,5.9965140136800414,0.008408521795484458,-0.004045683805630919,DEMOCRAT,REPUBLICAN,FALSE,0.482673685990951,-0.13406153852855118,-0.5076269860162026,0.0038943131969110902
WI,2012,55105,-0.04438320788633243,0.3506287383825577,2.8999999999999995,-12088.1609639171,-2.8999999999999915,0.6999999999999957,-0.004468652065195006,-0.01808498627371602,-0.0160730144304039,0.0017721620210812,-0.00163280623076842,-79471.9,72414.6,5.700000000000003,-7984.307412394293,-2.5,-0.3999999999999999,-0.03999999999999959,1.3999999999999986,205,0.28545871892501395,0.0055957711147182065,4.5620296011909985e-4,DEMOCRAT,REPUBLICAN,FALSE,0.6099764530920808,-0.06082596967823811,-0.5076269860162026,4.8223909629602994e-4
WI,2012,55117,-0.05845416141740534,0.3506287383825577,1.4000000000000004,-4695.421388557588,-1.5,2.1000000000000014,0.02658130215374599,-0.0017513551175929454,0.0017964543489866099,0.012079318337783702,-0.00366124840827082,-61552.8,59222.4,2.6999999999999993,-4379.956121310301,-0.7000000000000028,0.8999999999999999,-0.010000000000000231,0.3000000000000007,448,0.8762570854750038,0.024713201187116618,0.00287270335658276,DEMOCRAT,REPUBLICAN,FALSE,0.44561140285071266,-0.0916895790124161,-0.5076269860162026,-6.989871732560301e-4
WI,2012,55133,-0.053699121222902935,0.3506287383825577,1,-10977.5418506875,-2.9000000000000057,0.9000000000000057,0.01777700458875403,-0.014740977292056923,0.0045100276147904995,0.0017973049479669025,0.00172495237921062,-213741.4,207781.6,0.8000000000000007,-7088.705204915983,-2,-0.30000000000000004,0,0.8999999999999986,11663,21.22009827552199,0.0030327439529880262,-0.001990333849923101,DEMOCRAT,REPUBLICAN,FALSE,0.3230554097500164,-0.08772181595999828,-0.5076269860162026,-9.675508923850697e-4
WI,2012,55139,-0.05753469697248359,0.3506287383825577,2,-7163.411621981213,-1.5,0.3999999999999986,0.028979224170057022,-0.016760751519954042,0.004015022804286301,0.0020350519302854003,-8.299644696019987e-5,-86081.8,84639,3.1999999999999993,-2722.742659339303,-1.6000000000000014,0,-0.009999999999999787,1,6683,15.381355747866053,-7.702200965320483e-4,0.00577329776648024,DEMOCRAT,REPUBLICAN,FALSE,0.5096722101981541,-0.07926611324828903,-0.5076269860162026,-0.00244033550274801
